id,created_at,favorite_count,retweet_count,text
614461640734588929,2015-06-26 15:54:05,3323,1770,Pre-order our #Southpaw Soundtrack on @iTunes now and look for it in stores July 24th: http://t.co/BZE1mNvwLo
611349657428602880,2015-06-18 01:48:11,4545,2546,"Brand new lyric video for #Phenomenal out now, off the Southpaw Soundtrack http://t.co/BjWw8ghYMq"
608631106326425601,2015-06-10 13:45:38,4749,2215,Watch @DreDre and Jimmy do their thing with @AppleMusic and @Beats1. Can’t wait.
605585918553165825,2015-06-02 04:05:08,6393,4373,"#Phenomenal, from the #Southpaw soundtrack just dropped on @iTunes http://t.co/1eUeXlBqBk"
605474083157909504,2015-06-01 20:40:45,7899,5889,"#Phenomenal @iTunes Midnight EST
https://t.co/tNhFWaJNOd"
602209775233806336,2015-05-23 20:29:33,6699,3359,"Success is my only option, failure’s not #Phenomenal @Money23Green @BeatsByDre http://t.co/aojHJrZDsS"
601760387348963328,2015-05-22 14:43:51,4620,2890,More of #Phenomenal via @BeatsByDre and a #Southpaw announcement on http://t.co/iKOrG0vHEH. New music coming soon! http://t.co/aojHJrI2Bk
591652530465177600,2015-04-24 17:18:50,7246,4562,Who you think I’m talkin' bout? Me and @Yelawolf’s video for #BestFriend just dropped: http://t.co/FT0Nx9UPXo
590364789731274752,2015-04-21 04:01:48,5606,2693,#LoveStory has arrived. Proud to have this special and unique album from @Yelawolf out on @ShadyRecords: http://t.co/D6w6rUuyO8
588752477404667904,2015-04-16 17:15:03,4812,2428,"All I really know how to do is rap.  Read more about the inspiration for ""Rap God"" on @genius: http://t.co/AjmGUfBERQ"
588036735218614272,2015-04-14 17:50:57,4813,2349,"""Slim Shady, Eminem was the old initials.""  Read how Slim Shady was born on ""Just Don't Give a Fuck"" on @genius: http://t.co/e1noKjMMkq"
587724461354385408,2015-04-13 21:10:05,4460,2622,Proud to present @Yelawolf’s forthcoming album #LoveStory.. listen to our cut Best Friend now: http://t.co/NtG1DUqkKa
587660558738022400,2015-04-13 16:56:10,4962,2406,"My name is, what?? Check out my thoughts on the song that changed my life at @Genius: http://t.co/r75FK0Qdhj cc: @drdre"
585574903895740416,2015-04-07 22:48:31,3755,1736,4.21 @Yelawolf #LoveStory drops. Check out American You here: https://t.co/nNMhkTcRxg
583660614180065280,2015-04-02 16:01:48,5115,2755,"After checking out @Genius, I had to go on and talk about some of MY tracks.. check them out now: http://t.co/AYBL32WATz"
581449603981037568,2015-03-27 13:36:03,11990,8725,"Sneak peek of some new stuff I've been working on in the @SouthPawMovie trailer.  World premiere!
https://t.co/3fw65luIUn"
573249064201953280,2015-03-04 22:30:02,8143,4431,#NotAfraid @ShadyRecords X @ComplexMag.  Tomorrow on http://t.co/jtZQHuHMGc http://t.co/7liIX4zQqY
571829314267811840,2015-03-01 00:28:27,5618,2668,Big week for Detroit music!  Grab albums from @BigSean http://t.co/AZu8xvLKtu &amp; @kidrock http://t.co/zkOPU4ijFb &amp; show my people some love.
570370016786280449,2015-02-24 23:49:43,6634,3529,Can't wait for you to hear @yelawolf's Love Story. Its coming 4/21.
570264329821364224,2015-02-24 16:49:45,3675,2029,"Proud of my co-conspirator @EmileHaynie, his album is out today!  Pick up a copy here: http://t.co/z7yfGL3F7J"
558674305161379840,2015-01-23 17:15:08,7689,5875,"#DetroitVsEverybody w/ @RoyceDa59, @BigSean, @xdannyxbrownx, @DejLoaf, and @TrickTrickGS: http://t.co/e5qmlx5vxo"
548157389690511360,2014-12-25 16:44:40,21415,13242,Lose Your Elf This Holiday Season http://t.co/n1JSCwbfIb
547119997110480897,2014-12-22 20:02:26,5520,4712,"We caught up with @ComplexMag and revisited the making of ""Patiently Waiting"" with @50Cent #SHADYXV - http://t.co/0crwMgP0eU"
542835379502845952,2014-12-11 00:16:54,4280,2474,Yo @Royceda59 @REALDJPREMIER @AdrianYounge you guys killed it! Everybody go get #PRHYME now: http://t.co/7MKeVHvqTJ
542808250551640065,2014-12-10 22:29:06,4997,4944,The Official Remix: http://t.co/wYNqexuQUn #DetroitVsEverybody
542514889839767554,2014-12-10 03:03:23,10233,7034,Its finally time. The finale of @sonsofanarchy.  Starts now!
539565684863545344,2014-12-01 23:44:18,5016,3287,The dream continues…  http://t.co/P3sTINyOrK. #SHADYXV out now: http://t.co/QnTk6DzpKS
537384543976955904,2014-11-25 23:17:14,5380,5328,Coming soon via @ComplexMag http://t.co/ZYvYAgv4Y5
536932585155624960,2014-11-24 17:21:18,7110,5911,Watch the Official Video for #GutsOverFear ft @Sia http://t.co/dTy9Wbo49F.  #SHADYXV is on iTunes now: http://t.co/QnTk6DzpKS
536748842738524160,2014-11-24 05:11:11,7174,5803,#SHADYXV is here! Get ready for 15 more years.  Get it on iTunes here: http://t.co/QnTk6DzpKS
536719372409380864,2014-11-24 03:14:04,8279,6023,#SHADYXV on iTunes at Midnight ET!
535841002234597377,2014-11-21 17:03:45,4883,3153,#GutsOverFeat ft @Sia http://t.co/NSJy9f2Bak. Video &amp; #SHADYXV out Nov 24: http://t.co/QnTk6DzpKS
534808470282043393,2014-11-18 20:40:50,8014,5275,I think I remember the demo version of #LoseYourself  http://t.co/Cvw6gs3x04
532942947235676160,2014-11-13 17:07:54,4032,2156,"Episode 2 of the #SHADYXV Quinceañera series is here.  Watch ""Birthday Girl"": http://t.co/qBWn6R5ONx"
532650348566294530,2014-11-12 21:45:13,5695,3306,The full story behind Lose Yourself coming soon w/ @BeatsByDre http://t.co/Q3vxnIuD8P.  #SHADYXV Pre-Order: http://t.co/QnTk6CICmG
532372083712737280,2014-11-12 03:19:30,10768,5309,Why won't my hood stay on my head???? #TheConcertForValor
532352912853577728,2014-11-12 02:03:19,3807,1754,http://t.co/GH5oWZlovC
532344096359473152,2014-11-12 01:28:17,6876,2929,Hitting the stage soon at #TheConcertForValor... Tune into @HBO http://t.co/ccvGUetoRz
532030041824436225,2014-11-11 04:40:21,4129,2812,#DETROITVSEVERYBODY @Royceda59 @BigSean @xdannyxbrownx @DeJLoaf @TRICKTRICKGS. Get it now w/ the preorder of #SHADYXV http://t.co/QnTk6CICmG
531920918965407744,2014-11-10 21:26:44,6022,5464,"The #CXVPHER is here. @CrookedIntriago, @JoeBudden, @JoellOrtiz, @Yelawolf, @Royceda59, @ItsBadMeetsEvil #SHADYXV: http://t.co/ZkF26mmSGO"
531890947362414592,2014-11-10 19:27:38,8433,4141,Show us your #civiliansalute honoring our nation's heroes http://t.co/FjL7Ef0arZ #TheConcertForValor http://t.co/ubEoYbZhtA
531638525629054976,2014-11-10 02:44:36,4201,2120,"Honor Veterans &amp; watch me perform at #TheConcertForValor, a free event at the #NationalMall in Washington DC http://t.co/10zIYfRulE"
529507288617582592,2014-11-04 05:35:50,4140,2271,"And when you're done, don't forget to check out the video! http://t.co/3Xa1JqqvW3  #SHADYXV"
529504969645629442,2014-11-04 05:26:37,3723,2110,Grab the new @Slaughterhouse track Y'all Ready Know when you pre-order #SHADYXV on @iTunes: http://t.co/QnTk6CICmG
521698200139603968,2014-10-13 16:25:18,8260,6659,Back to basics! Here's the cover for #SHADYXV out 11/24.  http://t.co/aJFRenJlFI
519615985192431617,2014-10-07 22:31:19,14722,7375,BBQ all week until round 2 of #ACL http://t.co/A05slM1A9m
517384140539580416,2014-10-01 18:42:46,4982,2328,Very proud to offer this collab hoodie w/ Detroit's own @Carhartt. All proceeds go to MMF. Read more &amp; grab one here http://t.co/jUTXuXZn3B
512662712073981952,2014-09-18 18:01:30,6758,6547,Lyric video for #GutsOverFear.  #SHADYXV Nov 24.  http://t.co/BTEv696AOJ
509464817359265792,2014-09-09 22:14:12,5006,5984,"Check out #GutsOverFear in the spot for #Mayhem: Mayweather vs. Maidana II, this Saturday at 8 ET, LIVE on PPV. http://t.co/mrsmvNAr6S"
509076392240496641,2014-09-08 20:30:44,4087,2258,"$5.99 special on #MMLP2 RT: @iTunesMusic ""I'm not a rapper, I'm an adapter.""
@Eminem
http://t.co/D8vjE2Fi7x"
507231371279224833,2014-09-03 18:19:17,3455,1731,Very special Limited Edition Detroit @Tigers collab with @MajesticOnField &amp; @NewEraCap available now online: http://t.co/dqpwQLdwnM
506924188209147904,2014-09-02 21:58:39,7076,5643,"Looking forward to #TheEqualizer after watching the final trailer. #GutsOverFear is on iTunes http://t.co/4gRs3yqrqD
https://t.co/2LPuOCWqLY"
504302430075752448,2014-08-26 16:20:43,5091,4933,"Rick wasn't playin' with his #ALSIceBucketChallenge. Frank Ocean, Owen Wilson &amp; Vincent Gallo..he challenges you next http://t.co/pJRvYEqPtk"
503949818595913729,2014-08-25 16:59:34,6667,5523,Full details for #SHADYXV! http://t.co/vL1CRQHiiz
503755148372758528,2014-08-25 04:06:01,8310,6128,#GutsOverFear ft @Sia is now available on iTunes…stay tuned for more info tomorrow. #SHADYXV  http://t.co/vCIr2JLIC0
503713048159207425,2014-08-25 01:18:43,19317,21399,"Yes it's official… #SHADYXV Black Friday.
https://t.co/B0WCDoEeVO"
503631715643191296,2014-08-24 19:55:32,10992,7752,Blink and you'll miss it… #VMAs #SHADYXV
503585262581334017,2014-08-24 16:50:57,16893,8999,Incredible end to #TheMonsterTour with @Rihanna in Detroit.  Thank you all. #SHADYXV http://t.co/uj7s2ZXx4A http://t.co/RCtTbEwhTO
503413465768529921,2014-08-24 05:28:17,18548,13999,#ALSIceBucketChallenge complete @drdre. Youre up next @RickRubin. Thanks to @mRpOrTeR7 &amp; @Rihanna for joining already http://t.co/mQlTfFY9Md
502960093181530112,2014-08-22 23:26:45,7924,4794,Official Tigers X Eminem X Monster Tour New Era hats at the show tonight!  Not many so get them quick http://t.co/WzE40QjTej
502848046544482305,2014-08-22 16:01:31,14810,11522,#GutsOverFear.  iTunes Aug 25. http://t.co/5HMZMaZYys
502236708193443843,2014-08-20 23:32:17,18618,9633,"And now, batting for the Detroit Tigers... http://t.co/OpgQJ62OYH"
501714345261531137,2014-08-19 12:56:35,22094,16072,".@drdre I accept your challenge, Andre"
500332895463305216,2014-08-15 17:27:12,6803,6212,Check out a preview of #GutsOverFear from me and @Sia in the new spot for #TheEqualizer. Look for it on iTunes Aug 25 http://t.co/IqWmS5Wzv6
499009443343130625,2014-08-12 01:48:17,13252,8673,Photos from LA up on http://t.co/czZgHhDAff #TheMonsterTour http://t.co/vluiHji3ZK
496864638924259329,2014-08-06 03:45:35,23292,13971,Final rehearsals for tour with @rihanna ..see you soon in Pasadena http://t.co/OXaSygR1i2
495607542895345665,2014-08-02 16:30:20,15955,10400,Warm up for #themonstertour. Thank you @lollapalooza!  cc: @rihanna http://t.co/1csuQ1yKyt
491973941033185280,2014-07-23 15:51:42,5034,2933,New @TrickTrickGS single #TwerkDatPopThat featuring me and @royceda59 on iTunes: http://t.co/EYyAo1ywUQ
483695250972876800,2014-06-30 19:35:09,7121,5073,Got back with @BustaRhymes and the song dropped today.. #CalmDown on iTunes here: http://t.co/JHvaQWwWlm
477179709818556417,2014-06-12 20:04:43,6992,5057,"Here's the trailer for #TheEqualizer starring Denzel Washington, with new music from me featuring @Sia http://t.co/J1zQrJLVCO"
476484280215150593,2014-06-10 22:01:19,4609,2766,More Thursday. #Equalizer http://t.co/8CIIIpAaQR
476107749752070144,2014-06-09 21:05:07,5085,3106,"Grab @50cent's new album Animal Ambition, in stores now! and on iTunes: http://t.co/P4SB25g6Zf"
467353915491889152,2014-05-16 17:20:31,4531,2380,"On Monday, me &amp; @GShock_US are auctioning 5 limited edition watches to benefit @Focus_Hope in Detroit. Learn more at http://t.co/iyvrxpjkH8"
466986440438874112,2014-05-15 17:00:18,5916,4027,My special guests at Wembley will include @fucktyler and Odd Future. But not @earlxsweat I guess. http://t.co/5T1H21nXi1
465530240736169985,2014-05-11 16:33:53,13235,13220,Thank you @spikelee for directing this video for me.  Happy Mother's Day.  http://t.co/7tnm0zSATD
464869724795727872,2014-05-09 20:49:13,5503,5474,Check out the preview for the @SpikeLee directed video for #Headlights coming on Mother's Day: http://t.co/pMM8zhvvoa
464798510265946112,2014-05-09 16:06:15,4166,2258,Second show added at Wembley Stadium! Tix at http://t.co/S0QEfWr6Af.  http://t.co/vJxF5QjmJ7
464784183404294145,2014-05-09 15:09:19,6015,4959,#Headlights video coming this Sunday http://t.co/Iu9RP7BluX
463750048090570753,2014-05-06 18:40:02,4752,2717,Thank you to the one and only @ZaneLowe!  Stream the interview from @BBCR1 here: http://t.co/BnJjaGM96b
463747461665017856,2014-05-06 18:29:45,5241,3988,Never mind the bollocks...see you soon London http://t.co/EH8I5CG8CV
458666561579266048,2014-04-22 18:00:04,4558,2460,DO-SI-DO now.. I'm at both weekends of @aclfestival – Oct. 3-5 &amp; Oct. 10-12! Get your tickets today at http://t.co/qLSdddPGyY
458365088622465024,2014-04-21 22:02:07,4986,2728,"Watch the full show, including my performance at the @BeatsMusic Live 90's Hip Hop Show right here: http://t.co/aVp3GPYe4d"
457203062264696832,2014-04-18 17:04:39,4965,3027,"Texas - ""Square Dance"" with me! Announcement coming 4/22.  http://t.co/vcvF7nW2dL"
455436644494364672,2014-04-13 20:05:32,7324,5096,Me with the one and only @Rihanna at rehearsals for the MTV Movie Awards. Tune in tonight at 9/8c. http://t.co/QVCnaefR1Z
452930235311595520,2014-04-06 22:05:57,7474,5176,Its all about your #legacy at @wwe #wm30 tonight http://t.co/3K1nBc0JeT
452528791358017536,2014-04-05 19:30:46,5841,4039,"Spike came out to The D for the ""Headlights"" video... Coming soon. http://t.co/LhkRYuaQ4Y"
451758881094770688,2014-04-03 16:31:25,4786,2956,.@Rosenberg calls in this behind the scenes video for #TheMonster: http://t.co/hNsnz9o200
450666491093188609,2014-03-31 16:10:39,5060,2814,Detroit home opener today...I'm ready. http://t.co/lMGlEPkUNC
449598705130545152,2014-03-28 17:27:39,4847,2779,"Detroit is sold out, but there's still tix for #TheMonsterTour available right now in NYC &amp; LA. Info at http://t.co/czZgHhDAff. Don't wait!"
448818467924627457,2014-03-26 13:47:16,5274,3193,Excited to be coming back to @lollapalooza this August!  More info available here: http://t.co/SU76w7cMbz
446651341700882433,2014-03-20 14:15:52,3745,2172,Reminder to check here for full info on ticket availability this week and next: http://t.co/X8hLeXVXq8 #TheMonsterTour
446651193784557568,2014-03-20 14:15:17,2926,1454,.@AmericanExpress Card Members can get early access to #TheMonsterTour tix starting today here: http://t.co/4ZNFhVYeM8
446287396871880704,2014-03-19 14:09:41,4155,2465,Early access to tickets for #TheMonsterTour available for those who RSVP here: http://t.co/s0btSz646a
446287116059017216,2014-03-19 14:08:34,4531,3564,#TheMonsterTour in NYC/DET/LA with @Rihanna announced!  Full Ticket info is available here: http://t.co/X8hLeXVXq8
439090953841041408,2014-02-27 17:33:35,7295,6883,"Elton told me about his foundation helping so many in S. Africa! Honored to be here, please follow @ejaf and RT to help."
437026819179819008,2014-02-22 00:51:27,8606,7515,NYC/DET/LA this August with @Rihanna! #TheMonsterTour - http://t.co/ilA9IqOgIa
433799843069186050,2014-02-13 03:08:36,6011,3769,Australia #Rapture2014 http://t.co/Nijk4sIbuo
429770011696041984,2014-02-02 00:15:30,11223,6504,Check out the Rap God playlist and more in the new @BeatsMusic app... #HitPlay: http://t.co/Xsv7nOWATm http://t.co/RxNly4pN1O
426393723987972096,2014-01-23 16:39:20,14743,10810,Check out more from the @ESPNMag #MusicIssue shoot: http://t.co/iCUYoao9a9 http://t.co/4BmGOTSxGp
425744829264297985,2014-01-21 21:40:51,4279,2722,#MMLP2 Vinyl is here!  Get yours now: http://t.co/nAkIlE4CEy
425673544765161472,2014-01-21 16:57:36,4449,2808,"Happy 49th B’day to the late, great Jam Master Jay! Join me in supporting his foundation @ http://t.co/NwH2LY8upG to support music education"
425470205267943424,2014-01-21 03:29:36,4421,2820,#MMLP2 vinyl dropping tomorrow afternoon EST on http://t.co/IbxoWr2SXV.  Stay tuned for more details.
420633398806204416,2014-01-07 19:09:51,3711,2222,The @GShock_US watches are going quick!  Last call: http://t.co/ktU7GxDbJR
420289876479586304,2014-01-06 20:24:49,4330,2968,Tomorrow: http://t.co/llWtMGqZ3Z
415286996127330304,2013-12-24 01:05:10,12165,12496,Happy Fuckin Holidays http://t.co/UM6pPleXBV
413042746820005888,2013-12-17 20:27:19,3637,2246,Celebrate 30 years of @GShock_US w/ my Ltd. Ed. collab watch. Might have some available online..stay tuned next week http://t.co/GHzpgmKeO8
412747413909028865,2013-12-17 00:53:46,10004,12506,The full official music video for #TheMonster ft. @Rihanna is live!  Watch it here: http://t.co/dSFt5sio30
412695170786676736,2013-12-16 21:26:10,6236,5701,#TheMonster will also premiere simultaneously on @Vevo.  7:50pm EST.
412648376795025408,2013-12-16 18:20:14,5599,5703,Broadcast premiere for #TheMonster video ft @rihanna on @ESPNNFL's Monday Night Countdown at 7:50pm EST. Right before the Detroit game!
412427765229449216,2013-12-16 03:43:36,9660,8702,#TheMonster video is coming tomorrow.  Stay tuned for more details.
411632059761696768,2013-12-13 23:01:45,7614,9013,Get a preview of the video for #TheMonster ft. @rihanna.  Full video coming soon. http://t.co/ed19fSPTBL
411256828102590464,2013-12-12 22:10:43,14518,12905,Coming soon. http://t.co/xA07KxWtIt
410125685152165888,2013-12-09 19:15:57,11477,8337,The #ShadyVsEverybody Cold Weather Pack is here.  Go get it at http://t.co/iKOrG0Niwf! http://t.co/VMrwy7nAl8
408069177534996481,2013-12-04 03:04:08,2934,1812,MMF is matching donations to @WolverineHS dollar for dollar. Thanks to all who have supported already! http://t.co/GPm4p1WIfO #GivingTuesday
407910350235774976,2013-12-03 16:33:00,2557,1712,"Get info on @WolverineHS, details on Marshall Mather's Foundation support &amp; info on signed giveaways for donors here http://t.co/P64iXw9wW9"
407905762610917376,2013-12-03 16:14:46,2544,2747,RT to #donate to Detroit's @WolverineHS. MMF is matching each donation dollar for dollar up to $100k! #WolverineMMF #GivingTuesday
406290837429968896,2013-11-29 05:17:38,3289,2340,Final limited edition drop for the #RAPGOD series!  Available now in Black on Black for Black Friday.  24 hours only. http://t.co/dsH1yW9mEC
406155763581612033,2013-11-28 20:20:54,3955,2580,This will be the final drop for the limited edition #RAPGOD series!
406155359074516992,2013-11-28 20:19:18,2928,2036,#RAPGOD Black on Black For Black Friday. Available at Midnight for 24 hours only. http://t.co/4y5cPtT57z
405742869308112896,2013-11-27 17:00:13,7458,9400,#RAPGOD Video Premiere!  Watch it now: http://t.co/L1glytf5jL
403995178051989504,2013-11-22 21:15:30,5690,6661,#Stan live for @BBCR1: http://t.co/vq2wVcxhyO
403681010891509762,2013-11-22 00:27:07,6768,8863,#RAPGOD video coming Nov 27: http://t.co/JlGNFFpUeh
403637816141156352,2013-11-21 21:35:29,3442,2518,You can now watch all of my sit down with @zanelowe + a live performance of #Berzerk: http://t.co/UaZ5eIRnYd
403297676243914752,2013-11-20 23:03:53,3857,4853,Part 3 is here: http://t.co/BIAPi8ZjWb
403288892117233664,2013-11-20 22:28:59,5907,5891,On set http://t.co/mJj8dhSryk
403218833906741248,2013-11-20 17:50:36,3644,2805,My @RollingStone Cover hits stands Friday!  Get a preview here: http://t.co/jDEUfYJ3ri http://t.co/mirAkI4rwx
402954637096910848,2013-11-20 00:20:46,3629,3763,Part 2 with @zanelowe!  http://t.co/8bIg0tf3W4
402835954987053056,2013-11-19 16:29:10,2936,2289,Ask and you shall receive...New limited #RapGod merch coming at 3pm EST http://t.co/erBm7eP6f2
402547351111217152,2013-11-18 21:22:22,3991,5293,Watch the first of a four part interview with @zanelowe: http://t.co/qmqwpquM6W
401468310719447040,2013-11-15 21:54:38,3838,3043,Four part interview with @zanelowe premieres on Monday at 9pm GMT: http://t.co/zVMUh5w7ux
400298651865448448,2013-11-12 16:26:50,3333,2670,"Well, here's where I'll be...tune in: http://t.co/Th8iNMFwmh"
400294213830447104,2013-11-12 16:09:12,6905,5327,Still in Europe.  Where am I?
399988235167727616,2013-11-11 19:53:21,6348,5551,I love award. http://t.co/aSbJdiJ3TZ
399661127128207360,2013-11-10 22:13:32,7893,8343,"school flunky, pill junky/but look at the accolades these skills brung me, full of myself, but still hungry #RapGod http://t.co/yxdcbLmbQA"
398881568317390848,2013-11-08 18:35:51,4548,4025,http://t.co/Sml5sJohSm
398632769309261824,2013-11-08 02:07:13,2553,1904,Did you complete this week's list of missions for #SlimsPickins yet? http://t.co/uMxJMx8a8C
398545431145107457,2013-11-07 20:20:10,3333,2344,Ok I'm ready to start.  Start asking now! http://t.co/vNyXMcVH23
398499964076036096,2013-11-07 17:19:29,2733,2154,"It will really be me on the Q&amp;A. I'm posting a photo. ""Got friends on Facebook all over the world..."" 3PM EST on http://t.co/lnOvOq3aNi"
398499905448054784,2013-11-07 17:19:15,2369,1944,Shady on the keyboard. I'm doing a Q&amp;A with you! At 3pm EST go to http://t.co/2yKxYh7oPc &amp; enter your questions. I'll be answering some live
398206167752519681,2013-11-06 21:52:03,4070,3547,Honored to be on the alternate cover for @Marvel's Mighty Avengers #3 with Iron Man! In stores today. http://t.co/sljBWmj8ND
398131787685044224,2013-11-06 16:56:29,2261,1778,Parts of the Town Hall Q&amp;A Session on @Shade45 can now be streamed right here: http://t.co/9CeotUdwjF
397743914813124608,2013-11-05 15:15:13,2847,2240,"My Town Hall Q&amp;A on @Shade45 airs today at Noon, 2pm and 8pm ET!"
397590558144598016,2013-11-05 05:05:50,7993,10819,Welcome home... For the last time. #MMLP2 out now!  http://t.co/yxdcbLmbQA
397476247912984576,2013-11-04 21:31:36,3013,2794,Check out the new @ComplexMag Cover Story to kick off #EminemWeek: http://t.co/aOo9JgeK9F
397143503005704193,2013-11-03 23:29:24,2893,2584,The YTMAs are live now...tune in to catch my performance:  http://t.co/1BMPqmyLsr
396746941146488832,2013-11-02 21:13:36,2907,2563,"Here's a clip of Don't Front ft. Buckshot, the bonus track only available through this special offer with #CODGhosts: http://t.co/iBJ03a8Fjz"
396386076262023168,2013-11-01 21:19:39,3521,4152,#MMLP2 full album stream now on iTunes for the US! Pre-order available worldwide: http://t.co/T3mVokwKGV
396349732135505920,2013-11-01 18:55:14,3654,3262,Going to take over the @YouTube twitter account at 3pm ET.
396110908142780417,2013-11-01 03:06:14,7029,8874,Here's my SNL promo.  Don't laugh. http://t.co/POpfYJxxLM
396072773484675072,2013-11-01 00:34:42,2385,2115,Limited edition tee for #TheMonster just in time for Halloween. Only 500 will be made. Get it now: https://t.co/zjbQkEvPSm
395039921309618176,2013-10-29 04:10:31,3375,4434,MMLP2 Pre-Order and #TheMonster featuring @Rihanna on iTunes now: http://t.co/yxdcbLmbQA
394934854170595328,2013-10-28 21:13:01,5342,9152,"Listen to #TheMonster ft. @Rihanna, the new single from #MMLP2 - on iTunes at Midnight:  http://t.co/Vot91WCAf7"
394893855104851968,2013-10-28 18:30:06,3884,6309,#TheMonster featuring @Rihanna.  Premieres TODAY on @Shade45 at 4:45pm EST - on iTunes at Midnight.  http://t.co/Kbqe2HXztj
393826548630818816,2013-10-25 19:49:00,2726,3387,Here's the front cover for the Deluxe version of #MMLP2: http://t.co/eQxQkZfh9h
393826331403636736,2013-10-25 19:48:09,2379,2910,Tracklisting for the Deluxe version of #MMLP2. Pre-order bundles available now on http://t.co/IbxoWr2SXV: http://t.co/2tyUTL75QX
393478955648303105,2013-10-24 20:47:48,5064,12908,I'm up for Artist of the Year at the @YouTube Music Awards.  Share and retweet this video to vote http://t.co/1uXnOoe1G7
392382081554055168,2013-10-21 20:09:13,2275,2376,Pre-order the game &amp; #MMLP2 together to get an exclusive bonus track: http://t.co/4ONte6gHr3
392381995092672512,2013-10-21 20:08:52,2118,2213,"Check out the latest #CODGhosts gameplay trailer featuring ""Survival"": http://t.co/O6vW5Q129C"
390962574650384384,2013-10-17 22:08:36,2622,2580,Thanks to @Hot97 and @Real_MisterCee! http://t.co/GDaz3yUVy8  http://t.co/MJEVG201GZ
390906667686043649,2013-10-17 18:26:26,3169,3737,MMLP2 Pre-Order Bundles are now available on http://t.co/IbxoWr2SXV! Includes multiple options with deluxe CD. iTunes pre-order coming soon.
389964069068763136,2013-10-15 04:00:53,5169,7126,#RapGod is now on iTunes: http://t.co/x6qIHk9Gsm
389868397430702080,2013-10-14 21:40:44,7888,13800,"Earlier than expected, #RAPGOD is here.  It will be available on iTunes Midnight ET tonight: http://t.co/eiGnxs3Lzf"
388737326584561664,2013-10-11 18:46:15,2233,2164,Find one of these golden pins and enter to win a trip to see me perform. More info here: http://t.co/UuvFeWXSua http://t.co/JyadSP8w3I
388443490675208192,2013-10-10 23:18:39,5656,9479,The official tracklisting for #MMLP2 is here: http://t.co/muasmcjQgb
387624171779289088,2013-10-08 17:02:58,5072,7914,The official music video for Survival premieres now!  Watch it here: http://t.co/YzbarEzcjh #CODGhosts #MMLP2
387429452751187969,2013-10-08 04:09:14,3406,4424,"The video for #Survival is coming tomorrow at 1pm ET, but for now you can finally get the song on iTunes! http://t.co/mRPZIts0Us"
385917979927388160,2013-10-04 00:03:11,3230,5205,Go behind the scenes of #Berzerk with Rick Rubin: http://t.co/U1KLJOU6de
384027500159848448,2013-09-28 18:51:05,3121,3144,Watch all my videos all day and right now on @FuseTv.  Some big announcements for Fuse and Shady Films are coming too!
381179283420352512,2013-09-20 22:13:17,13345,12413,#MMLP2 RT: @bigbuckkilla66 http://t.co/G8oUA40qbg
381168816543125504,2013-09-20 21:31:42,2002,1603,Ok first guy didn't claim it.  So now @nikplacer wins because he's the first person to spell it right.  DM @ShadyRecords now!
381163750943760384,2013-09-20 21:11:34,1927,1588,You spelled it wrong but ok you were first.  Follow @ShadyRecords and DM to get the prize.  RT: @bigbuckkilla66 @Eminem navara
381163092853280769,2013-09-20 21:08:57,2773,2998,No more guesses.  We have a winner...
381161590474567682,2013-09-20 21:02:59,2217,1926,What street did me &amp; Mr. Porter live on together in Detroit when we were working as cooks at Gilbert's Lodge?  #MMLP2
381157974363738112,2013-09-20 20:48:37,3021,2570,Alright I'm gonna ask a trivia question...first person to get it right gets the #MMLP2 album art before anyone else
380037635227398144,2013-09-17 18:36:47,2337,2633,Pre-order @CallofDuty: Ghosts and get a special price on #MMLP2 with an exclusive bonus track. Check it out: http://t.co/4ONte6gHr3
377099592627544064,2013-09-09 16:02:03,7144,11258,"The official music video for #Berzerk, directed by Syndrome, is here!  http://t.co/3RiPCVDgWg"
376533873565237249,2013-09-08 02:34:05,3047,3267,http://t.co/N7FSd9ODQ8
376525225258536960,2013-09-08 01:59:43,3296,3217,Flip the channel to @espn RIGHT NOW!!  #BERZERK
376507140451487744,2013-09-08 00:47:52,3778,4659,I'm gonna stop by the game to intro the video myself…I'll be live on @espn at halftime. #BERZERK
376420113865383936,2013-09-07 19:02:03,2690,3074,And don't forget to tune into the Michigan game at halftime on @espn to catch a sneak preview of the #Berzerk music video!
376419893798662145,2013-09-07 19:01:10,3357,3900,Check out the lyric video for #Berzerk! http://t.co/fOa4IYTsS9
376092286469169153,2013-09-06 21:19:23,2908,3860,"Tomorrow, catch a sneak peak of the music video for #Berzerk live during halftime of the Michigan-Notre Dame on @ESPN http://t.co/v7pjfQKBAw"
376014415889326082,2013-09-06 16:09:57,2556,2954,http://t.co/avevNGK5LS #BERZERK
372486125064974336,2013-08-27 22:29:47,2361,2470,"Download @Waze and start finding the #Berzerk pins, you will want to know where they all are very soon. http://t.co/hBP9tNBqrX"
372210438735290368,2013-08-27 04:14:18,5315,8677,"Back with Berzerk, the first single from #MMLP2 get it here: http://t.co/EF3mZKQCFi"
372201389146923008,2013-08-27 03:38:21,3517,4902,At Midnight EST Berzerk hits iTunes - but you can stream the whole thing at http://t.co/SfSGANJCEe for now! #MMLP2
371831600972972033,2013-08-26 03:08:56,5394,9527,http://t.co/SfSGANJCEe #MMLP2 http://t.co/Jz1llC1cdx
