id,created_at,favorite_count,retweet_count,text
1324179979035312129,2020-11-05 02:41:23,1813,135,"Leaders are chosen by the people. That means for a true democracy to work, every vote must count. Keep calm and count on. #everyvotecounts #counteveryvote #electionprotection https://t.co/YexqMPwWdK"
1323763437395091456,2020-11-03 23:06:12,1129,89,In America you have the right to vote. Make sure your rights are upheld with the ACLU #MobileJustice app. @aclu_socal https://t.co/wH8TubjTOb
1323712155909193729,2020-11-03 19:42:26,2315,126,You know that call you sent to voicemail? It could’ve been @KhloeKardashian and Macey Hensley asking you to vote. #Vote2020 https://t.co/v3xadgMOcW
1323683899491299333,2020-11-03 17:50:09,6861,468,Everybody vote. You don’t wanna end up with Wienerschnitzel if that’s not what you ordered. https://t.co/Brl9wIoiq0
1323433542919970816,2020-11-03 01:15:19,1526,107,".@SarahCpr is known by all kinds of people for her Trump impressions. Unfortunately, one of them is her marriage counselor. https://t.co/nZTaw8fJsK"
1323373831021424640,2020-11-02 21:18:03,5838,199,"What do you call the day after Halloween weekend and before the election? Oh, that’s right. Happy Eat All the Candy Day, everyone."
1323352751418400768,2020-11-02 19:54:17,1393,91,".@SachaBaronCohen wrote #Borat in my guesthouse. No, really. https://t.co/WRW9aPLYBB"
1323324810722643968,2020-11-02 18:03:15,4010,189,"Happy birthday, @DavidSchwimmer! Just keep schwimming."
1322603503408181248,2020-10-31 18:17:02,3575,222,I’ll be celebrating today by watching this year’s edition of Andy at a Haunted House... on repeat. #HappyHalloween https://t.co/xur7IGt6Jo
1322569079887065088,2020-10-31 16:00:15,4596,347,"For Halloween, @TheKalenAllen went to Stranger Things: The Drive-Into Experience, and I’m very glad he did. https://t.co/vq02ApSU3r"
1322305686831722496,2020-10-30 22:33:37,25,2,@youbestbeliebe ❤️🙏
1322304496999936001,2020-10-30 22:28:53,2908,169,I know how much you all like surprise proposals. Me too. :’) https://t.co/MDdVelmm63
1322286735884128256,2020-10-30 21:18:19,8350,678,Great. Just what we needed. An extra hour of 2020. #DaylightSavings
1322286101130694657,2020-10-30 21:15:48,17,0,@detrahorton ❤️
1322285913213341696,2020-10-30 21:15:03,15,0,@DRMeiser ❤️
1322285722322178048,2020-10-30 21:14:17,9,0,@BetteVtamayo1 ❤️
1322285646992478208,2020-10-30 21:13:59,8,0,@BobbiGirl63 ❤️
1322285578184925185,2020-10-30 21:13:43,9,0,@aprilrose80 ❤️
1322285468789043201,2020-10-30 21:13:17,7,0,@deb_marieRN ❤️
1322285190794805249,2020-10-30 21:12:11,11,0,@christyann20 ❤️
1322264338963427328,2020-10-30 19:49:19,5485,540,My favorite Halloween tradition. 2020 edition. https://t.co/G05XbcYKzO
1322242006203052032,2020-10-30 18:20:35,1288,77,You won’t believe what @HowieMandel went through to be on my show. https://t.co/9gx395AwTx
1322233351516745729,2020-10-30 17:46:11,2004,70,"Happy birthday, @AshleyGraham! I love you. https://t.co/RCfBY6LEuw"
1322161382666641410,2020-10-30 13:00:12,25554,1301,My costume this year is inspired by the real superheroes of 2020. https://t.co/76iem5fugB
1321980311492722689,2020-10-30 01:00:42,3304,196,Tomorrow. https://t.co/cp5jHbOIsG
1321971217042034688,2020-10-30 00:24:33,1640,58,Congratulations to the new Josthanssons!
1321957831545745408,2020-10-29 23:31:22,550,10,@Bowl_of_Worcel He might actually be the world’s most perfect man.
1321952282926145536,2020-10-29 23:09:19,15,3,@jillconnpac @nbcgameofgames I love his composition. He has an eye.
1321952181403095040,2020-10-29 23:08:55,2393,71,Oh ye of little faith. https://t.co/NRNDRN3aqe
1321891562524090369,2020-10-29 19:08:02,735,75,"In today's episode of #HowIFoundOut, Maria is spreading hope and love by sharing her story. Schedule your mammogram and take care of yourself. #BreastCancerAwarenessMonth #ThanksSponsor https://t.co/NSHcZwe9Br"
1321873896291758080,2020-10-29 17:57:50,1780,101,I love what @KhloeKardashian and @RealTristan13 are doing for True. https://t.co/BrrfXqYBUA
1321828169163235330,2020-10-29 14:56:08,4,0,@ZuzanaRennes ❤️
1321610808539848704,2020-10-29 00:32:25,700,72,With great breasts come great responsibility – my friends in this week’s episode of #LadyParts are here to remind you to get your annual breast screenings. Watch the full episode on @ellentube! https://t.co/ypw3aS5NPW #ThanksSponsor
1321603041108221952,2020-10-29 00:01:33,1468,96,This makes me very happy. https://t.co/LWonMScQTK
1321590645601886208,2020-10-28 23:12:18,18,0,@MeganMompher Very krafty❤️
1321590473668976640,2020-10-28 23:11:37,3353,175,of the mess you left when you went away https://t.co/szBl7vx5zA
1321553595397857282,2020-10-28 20:45:05,3329,154,"Happy birthday, Julia Roberts! Remember this? https://t.co/zECetTFTtY"
1321528909712687104,2020-10-28 19:06:59,1654,146,I got my #jush on with my favorite viral voter. https://t.co/MQzVbFom2f
1321498224041996288,2020-10-28 17:05:03,3877,278,Here are some great kids' costume ideas for 2020. You’re welcome. https://t.co/GX4BpVeX5l
1321295478185775112,2020-10-28 03:39:25,2687,116,"Congrats to the Dodgers, and to the Rays on a great #WorldSeries. It’s a great night to be a Los Angeleno. @Dodgers @RaysBaseball"
1321241655366701062,2020-10-28 00:05:32,8,1,@_gena__ ❤️
1321240021374939136,2020-10-27 23:59:03,1034,63,"My COVID compliance coordinator, Tes, has a keen eye. But does she have #HotHands? https://t.co/7vj92n2bMA"
1321216298735423488,2020-10-27 22:24:47,5118,37,"@chrissyteigen I wouldn’t want anyone to have to go through this, but for anyone who does, I’m so glad they have this to hold onto."
1321205114418253826,2020-10-27 21:40:20,11573,1676,This is the best thing on the internet today. https://t.co/tH56X2nj8L
1321169049691148289,2020-10-27 19:17:02,2905,153,This is my kind of Halloween party. https://t.co/RWUX0aAR05
1321101687872892928,2020-10-27 14:49:21,20,3,@carolynnconnor @andylassner See you soon❤️
1320842542020059136,2020-10-26 21:39:36,1155,94,.@AshleyGraham and @Official_twitch talked about what it’s like to be in an interracial marriage. https://t.co/mJNxp5ChoY
1320815389073264641,2020-10-26 19:51:42,2627,150,Happy #MeMeMonday https://t.co/bsiuomfLED
1320778015555473408,2020-10-26 17:23:12,5513,445,Just keep flapping. https://t.co/NrgZcoslll
1320422803707883520,2020-10-25 17:51:43,10297,575,"Happy birthday, @KatyPerry! Sending love to you and my favorite girl, Daisy Ellen Bloom."
1320100765889818624,2020-10-24 20:32:03,2181,91,"Can’t wait to see what happens tonight in the World Series, on at 8:08 ET on FOX! It’s Game 4, the Dodgers are up 2-1, and it’s best of 7, so that means I have no idea, but go Dodgers!"
1320068629052862465,2020-10-24 18:24:21,1098,76,"Halloween is full of sweet treats, and @TheKalenAllen is learning how to bake this Irish fortunetelling cake. https://t.co/6ZzdSuDxGp"
1320025712657485826,2020-10-24 15:33:49,3106,187,"Thinking of you and this sweater. Happy Birthday, @drake. https://t.co/mCucSGr8oC"
1319745316636143616,2020-10-23 20:59:37,3894,380,"I don’t know how @CelineDion, @Adele, and @DollyParton all ended up inside of this woman’s body, but they did. @Rachel__Harper https://t.co/W6PafS1OsA"
1319731661668454400,2020-10-23 20:05:22,2073,124,We need more cowgirls. https://t.co/SFpz1DNBlA
1319720162560364544,2020-10-23 19:19:40,4,0,@HeidiLykkeJens1 @Bethenny ❤️
1319708459873431552,2020-10-23 18:33:10,1016,62,"I had a lot of fun playing #WhodYouRather? with @Bethenny today. Congratulations, Bradley Cooper! https://t.co/09Roooivvf"
1319692035125723136,2020-10-23 17:27:54,3962,102,"Happy Boston Cream Pie Day and Happy Birthday, @VancityReynolds! How could I resist posting a photo of this gorgeousness? https://t.co/Q8TBiibYVD"
1319672694460219393,2020-10-23 16:11:03,5,0,@heartgramma @letsgomakeart ❤️
1319407279746150400,2020-10-22 22:36:23,1145,92,"Meet Lo Harris, the amazing artist behind my fall subscription box. https://t.co/yegCCL4YoO"
1319380965181931522,2020-10-22 20:51:49,10055,589,This is my favorite kind of pumpkin. https://t.co/t0Nx9Ip5HF
1319357924448165888,2020-10-22 19:20:16,742,87,"Here’s a fun thing. @cupidsundierun is having a pet costume competition. $1 = 1 vote, and all proceeds go to the Children’s Tumor Foundation. https://t.co/f3I6edvLkk"
1319336622731608064,2020-10-22 17:55:37,1621,90,I’m glad @ChelseaHandler told me what these chocolates were before I ate one. https://t.co/OSLDVz3bH8
1319315611185410048,2020-10-22 16:32:08,7814,229,HAPPY CAPS LOCK DAY TO ALL MY TEXTERS OVER 65.
1319069051637825538,2020-10-22 00:12:23,9314,664,10 days left. https://t.co/kkygAavsn3
1319047099112042496,2020-10-21 22:45:09,5370,131,HBD KKW @KimKardashian https://t.co/BDN3DVCOOu
1319030593812746240,2020-10-21 21:39:34,1379,66,.@Sarah_Hyland and @WellsAdams' response to having to postpone their wedding is the reason why they make such a great couple. https://t.co/S5lbkFYwje
1318998967321980928,2020-10-21 19:33:54,1281,114,"If your voting plan doesn’t involve donuts, you should revise it immediately. #VOTE @chasten https://t.co/Gp6H7D1hQC"
1318985718958452736,2020-10-21 18:41:15,533,43,#NSFW… OAYDUTAEZ: Not Safe For Work… Or Anywhere You Don’t Usually Talk About Erogenous Zones. Watch a brand-new episode of #LadyParts on @ellentube! https://t.co/Cyme8dXqx8 @sarah_hyland @DrSherylRoss @iamjojo @simmi #thankssponsor
1318983209305042944,2020-10-21 18:31:17,8,0,@DebeeVince ❤️
1318974596805087233,2020-10-21 17:57:03,3742,339,It's 2020. This kid has seen things so much scarier than this. https://t.co/0LPNbbkE7A
1318957167613935617,2020-10-21 16:47:48,39007,2192,"Thank you, Pope Francis, for seeing love for what it is."
1318664523532783616,2020-10-20 21:24:56,3702,253,"Happy #SlothDay, @KristenBell. https://t.co/nqoUbu3DU7"
1318647874096295936,2020-10-20 20:18:47,2026,82,"Happy birthday, John. Make sure to stretch. @JohnKrasinski https://t.co/OFYuuvNFLa"
1318633076142927872,2020-10-20 19:19:59,1682,100,"Today was ""Bring Your Pet to the Show"" day. https://t.co/Tnm6PM8bSe"
1318615874383667200,2020-10-20 18:11:37,1531,91,What day are we on? https://t.co/RuadMicjlv
1318602643711823874,2020-10-20 17:19:03,8,0,@mapsmemoriesmom ❤️
1318598737397125120,2020-10-20 17:03:32,3100,270,This little girl and her Halloween costume are exactly what we all need to see today. https://t.co/EQvkQkIvA0
1318354032059019264,2020-10-20 00:51:09,74,6,@TiffanyHaddish @MarlonWayans I hope you got the wasabi under control.
1318353693045977088,2020-10-20 00:49:48,279,2,"@hitRECordJoe Crafty, you are."
1318353579833372672,2020-10-20 00:49:21,3351,175,"I’m sorry, I just hallucinated. https://t.co/BAz066x99H"
1318293629933244416,2020-10-19 20:51:08,1203,94,"Like I’ve always said, if you can’t do something right, just ask @TiffanyHaddish how. https://t.co/H5FP7NiDYb"
1318274583812730880,2020-10-19 19:35:27,1365,75,It’s a good time to be a Los Angeleno. Congratulations to the #Dodgers!
1318268814811828225,2020-10-19 19:12:32,1216,112,"I’m so excited, my friends over at #TheVoice are back tonight at 8/7c! #ThanksSponsor https://t.co/j0XHwaPCn8"
1318237514339995649,2020-10-19 17:08:09,2516,231,"OMG, @TiffanyHaddish is hilarious. #TiffBusters https://t.co/F4GDEs9VhH"
1317580172367781888,2020-10-17 21:36:07,1767,145,I could watch @TheKalenAllen carve a pumpkin all day. #OMKalen https://t.co/R72SHJrOyI
1317247241069850624,2020-10-16 23:33:10,3416,272,"I had only one audience member, so I had to make her time here very special. https://t.co/7PfiUjrwUW"
1317234726038433794,2020-10-16 22:43:26,636,63,it’s time to kick this Bingo up a notch. Let’s play Bingo Big or Bingo Home. #ThanksSponsor https://t.co/NKtVYP78m4 https://t.co/KzwIEPLiC1
1317211318294769664,2020-10-16 21:10:25,2541,189,"There are hundreds of people in line to vote in my hometown. I’m proud of you, New Orleans. Voting shouldn’t be this hard. https://t.co/HtZhbqOCLl"
1317211126967382017,2020-10-16 21:09:39,213,8,@AJRBrothers I’m so glad you could be here.❤
1317182885690929152,2020-10-16 19:17:26,3270,281,How it started:                               How it's going: https://t.co/eBj9XpKbla
1317178447924326400,2020-10-16 18:59:48,5197,1399,.@JasonDerulo told me about how the #BTSArmy brought him together with #BTS. https://t.co/heZXw24svC
1317163229785714688,2020-10-16 17:59:20,1836,139,"No one:
@JasonDerulo: 🎶eLlEn DeGeNeRes🎶 https://t.co/dZxEbnUYmx"
1316877776494841856,2020-10-15 23:05:02,52,3,@wingstheartist @KylieJenner I asked the same question.
1316877230623002624,2020-10-15 23:02:52,1233,37,@ladygaga I hope this goes #1.
1316876523110985729,2020-10-15 23:00:04,1262,74,"Who’s #theweakestlink, me or @ColinJost? Jane Lynch found out today on my show. https://t.co/ruiDo4UdJW"
1316816865784545280,2020-10-15 19:03:00,1466,181,"#SpiritDay is so much more than purple. If you see LGBTQ youth facing challenges at school, say something, reach out, show them you’re with them. Be a real-life ally. https://t.co/RwapWCmbGz"
1316798580892430336,2020-10-15 17:50:21,14143,437,These comments give me so much hope. https://t.co/Z7fJ7ZhFyw
1316775731024650245,2020-10-15 16:19:33,5204,204,"Inspired by my friend @KylieJenner, here is my thirsty photo. Don’t forget to #VOTE! https://t.co/enal6nhCFt https://t.co/fT29Utylok"
1316468942223761408,2020-10-14 20:00:29,596,54,"The legendary @Saweetie and @AdrienneBailon are here to talk about Kegels on my new favorite show, #LadyParts! Thanks, @Sarah_Hyland and RepHresh. https://t.co/CsjFCUapsJ"
1316454427771850752,2020-10-14 19:02:48,10071,372,@ArianaGrande That’s got to be soon! How many days hath October?!
1316443651547955200,2020-10-14 18:19:59,3163,191,.@KristenBell is proud of how @DaxShepard has handled his relapse. I love them both. https://t.co/ygXVtWfMcW
1316426226215473152,2020-10-14 17:10:45,4132,266,"Oh, straight people. #TheBachelorette https://t.co/bti2cjqXFv"
1316387986573983744,2020-10-14 14:38:47,22,2,@_Kass_Flores ❤️
1316197054092197888,2020-10-14 02:00:06,15,1,@ParrotOtis @nbcgameofgames Let me know if he starts answering the trivia questions.
1316192438541709313,2020-10-14 01:41:45,12,0,@istolethecatspj Next time I’ll make it mousse.
1316187326716866560,2020-10-14 01:21:26,11,0,@SweetThenSour84 I hope that's a good thing.
1316186918049075202,2020-10-14 01:19:49,18,2,@ReverendTDR I enjoy watching it almost as much as I enjoyed it when I did it.
1316186803812982784,2020-10-14 01:19:22,9,0,@cly_neila See you there next Septuesday.
1316185712719360002,2020-10-14 01:15:02,9,0,@istolethecatspj He's certainly not getting fries any time soon.
1316185627272990721,2020-10-14 01:14:41,10,1,@KimSiropaides @official_tWitch @nbcgameofgames Your peoples are glad to see you.
1316168249952800768,2020-10-14 00:05:38,7,0,@KimSiropaides @nbcgameofgames @official_tWitch 🙌
1316108784209596416,2020-10-13 20:09:20,312,38,"Don’t forget to watch #GameofGames tonight and play along at home for a chance to win $5,000! Download the app here:
App Store: https://t.co/epqlFQCL7K
Google Play: https://t.co/nJ5El3VeQQ"
1316105670974824448,2020-10-13 19:56:58,987,88,Prepare to be aMAZEd. #GameOfGames is back tonight at 9pm on NBC with an all-new episode! https://t.co/eZbdlh5QhS
1316085334845784065,2020-10-13 18:36:10,15243,1288,"Happy #NationalNoBraDay! But if we’re being honest, hasn’t it been National No Bra Year?"
1316073069333540865,2020-10-13 17:47:25,872,61,When you remember that #GameofGames is on tonight. https://t.co/Igoa27cW2s
1316063118741520384,2020-10-13 17:07:53,1382,87,"Despite it being the subject of her entire show, @AmySchumer, in fact, did not learn how to cook. https://t.co/U7f0OqLEJE"
1316053458504433664,2020-10-13 16:29:30,6,0,@julieabbott2000 ❤️
1315767005106987008,2020-10-12 21:31:14,2884,286,"Kallayah’s happy dance in the parking lot after Dakara interviewed her was caught on camera and went viral. It cheered up the internet, and now they’re cheering up my audience. https://t.co/WScQ3d1aRm"
1315737042232340480,2020-10-12 19:32:10,232,26,This episode of #PersonallyKalen is gonna light you up from the inside. https://t.co/AsuBTezfkw
1315718120766533632,2020-10-12 18:16:59,1310,111,"ATTENTION: If your name is Maple and you work between the green peppers and the kumquats at Whole Foods, Michael Che has a crush on you. https://t.co/ZCsNP9rKQE"
1315697990510669824,2020-10-12 16:57:00,32192,9816,"#HappyBirthdayJimin! @bts_twt, you’re very lovely, and I can’t wait to see you and the boys again soon. https://t.co/GsdmBZVzBh"
1315447356632887296,2020-10-12 00:21:04,13,0,@TonyPriceLive ❤️
1315447327318974464,2020-10-12 00:20:57,16,0,@KatyElizabeth81 @portiaderossi ❤️❤️❤️
1315447283031261187,2020-10-12 00:20:46,24,0,@GoldieLoxx12 ❤️
1315362204858810374,2020-10-11 18:42:42,31023,1035,Happy #NationalComingOutDay! Here’s to celebrating coming out while we’re all staying in. https://t.co/UfrSlRRbcL
1315345386060443650,2020-10-11 17:35:52,8515,573,Happy birthday to my sister from another mister. @IamCardiB https://t.co/H7uywIht74
1315112197635231744,2020-10-11 02:09:16,1388,118,"Tell it, @TheKalenAllen! #OMKalen https://t.co/JWwiqlvnGl"
1314703069716783104,2020-10-09 23:03:32,3215,371,I could watch @TiffanyHaddish and @JaneFonda talk all day. https://t.co/mjh97NozqL
1314698733909471232,2020-10-09 22:46:18,77,3,@brandicarlile Right back atcha.
1314666799867162624,2020-10-09 20:39:25,741,57,Attention @ChrisRock – @TiffanyHaddish is setting the record straight about @DaveChappelle’s mushroom tea. https://t.co/DhfJQheO8p
1314643652426121216,2020-10-09 19:07:26,2160,155,BREAKING: @TiffanyHaddish is not the father!!! https://t.co/bLSQKysQJv
1314382243926736896,2020-10-09 01:48:41,5845,801,I can’t be the only one who thought @TiffanyHaddish did a great job as moderator of the #VPdebate. https://t.co/Isd7Bf3Zhp
1314349746593525762,2020-10-08 23:39:33,50,5,@TreyVlogs_ It’s official. You’re my favorite.
1314318857729798144,2020-10-08 21:36:49,8371,625,Happy #InternationalLesbianDay! Lesbian the voting booth this November.
1314286976263102464,2020-10-08 19:30:08,2360,152,.@SarahKSilverman told me how she found herself a boyfriend during quarantine. https://t.co/9TYgKWvc1A
1314225586181558273,2020-10-08 15:26:11,10,1,@kingtutsmom76 ❤️
1314221352170127360,2020-10-08 15:09:22,1530,83,This is ridiculous. Where could they possibly find helmets? https://t.co/TsBLV4v81Q
1314003575995920385,2020-10-08 00:44:00,343,12,"@ReeseW Well, I’m a whole lot better now, Pepper."
1313973215660634112,2020-10-07 22:43:21,1047,88,Little did I know Season 2 of the @TigNotaro Show is here... https://t.co/46tFjxWvyg
1313940429159579649,2020-10-07 20:33:04,2277,231,Orlando Bloom told me about his baby Daisy and his baby mama @KatyPerry. https://t.co/N7AvF9vHZv
1313909764733071360,2020-10-07 18:31:13,876,84,".@TiffanyHaddish is here for the premiere of our new @ellentube series, #LadyParts! The kids may wanna sit this one out. @Sarah_Hyland #ThanksSponsor https://t.co/oKh2eMdhkg"
1313895291087593473,2020-10-07 17:33:43,1343,158,.@GloriaSteinem reminds us why hope is so important. https://t.co/csF9BkqAsx
1313889527476281345,2020-10-07 17:10:48,144,9,"@LauraDern I’m not ready. Okay, I’m ready now. Nope. I thought I was. I’m not yet. Yes, I am.❤"
1313886127577681921,2020-10-07 16:57:18,10,0,@Craig_Mc_B See you soon!
1313688007082340352,2020-10-07 03:50:02,8,0,@loganc0411 @nbcgameofgames Next season- sharks.
1313659477275537415,2020-10-07 01:56:40,18,0,@layscrispytaco @AndrewYang I just called my producer Ellen and she says she can make it happen.
1313658889527717888,2020-10-07 01:54:20,14,0,@tinkfly88 @nbcgameofgames I'll call you for season 5.
1313657282131968000,2020-10-07 01:47:57,8,1,@RyanBartholomee I'll send tWitch over.
1313655578426703872,2020-10-07 01:41:11,303,1,@AndrewYang I didn't realize you were watching! #GameofGames
1313650031434452994,2020-10-07 01:19:08,6,0,@connorm60280099 I learned it from this episode.
1313647561807339521,2020-10-07 01:09:19,7,0,"@jerseyborn111 @nbcgameofgames @nbc I did it for you, Debbie."
1313629222955442177,2020-10-06 23:56:27,77,7,@BradPaisley You are music to my ears. I give your dad an A+ for effort.
1313628755596697601,2020-10-06 23:54:36,5,0,@jerseyborn111 @GameofGamesApp 😊❤️
1313626562290352129,2020-10-06 23:45:53,18460,1207,I love this. https://t.co/kh5bpCKtc5
1313575212693114880,2020-10-06 20:21:50,844,79,It’s finally here! Tonight is the season premiere of #GameofGames! 9pm on NBC! https://t.co/a9PYGIJ3BQ
1313560548349419520,2020-10-06 19:23:34,2123,168,Meet my incredible friend Julia. https://t.co/J9tFUeyvrq
1313537052722384896,2020-10-06 17:50:12,3196,216,My friend Julia is an incredible young woman fighting a terminal illness. I took Andy with me to meet her in person. https://t.co/p0Qy3gUrVu
1313535188207456257,2020-10-06 17:42:47,9,0,@jerseyborn111 ❤️❤️❤️
1313490935267942404,2020-10-06 14:46:57,18,2,@kingtutsmom76 Can't wait to see you❤️
1313294877669515266,2020-10-06 01:47:53,31838,3000,Iconic. https://t.co/E2HTPxhH4H
1313282263157596161,2020-10-06 00:57:45,12,1,@Brittan21552311 ❤️
1313267547219787776,2020-10-05 23:59:17,924,88,"Oh, Ship! #GameofGames is all new tomorrow night on NBC at 9pm! https://t.co/YIWjfL4faj"
1313247196851044352,2020-10-05 22:38:25,1699,143,"I promise you, this woman’s joy is going to brighten your Monday. https://t.co/8WEknDf4M0"
1313190764210315264,2020-10-05 18:54:10,2940,228,I loved hearing @AdamSandler talk about working the streets. https://t.co/COFVyk5d9l
1313169880477122560,2020-10-05 17:31:11,2146,216,It's #WorldTeachersDay! Here's one of my all-time favorite teachers. https://t.co/7XZ343JxSA
1312858547944742912,2020-10-04 20:54:04,11,1,@_brocious @ellentube @iamjeanniek @official_tWitch @andylassner @stojoco @ByChari 😍
1312850538657005568,2020-10-04 20:22:14,2331,133,"Happy birthday, Tayt! You're incredible. https://t.co/qozKmzkYgI"
1312804435995754496,2020-10-04 17:19:02,7707,583,I can relate. https://t.co/0rsoJpDHQb
1312785477468999680,2020-10-04 16:03:42,1149,77,Somebody Lysol the Stink Tank! @NBCGameofGames is back with an all-new episode this Tuesday!
1312558336227766277,2020-10-04 01:01:08,1459,89,"This is gonna be his best season yet. Welcome back, @TheKalenAllen. #OMKalen https://t.co/N2xInrdNS8"
1312407102229413888,2020-10-03 15:00:11,7270,282,"Happy birthday, @GwenStefani! @BlakeShelton, if you need any gift advice, give me a RING."
1312138208671494144,2020-10-02 21:11:41,1472,153,.@JustinaMachado can be found spreading joy on every channel right now. https://t.co/6ecxCKN3wg
1312087039894933506,2020-10-02 17:48:22,1125,73,I love @TheKalenAllen. I love @Official_tWitch. I love Kalen and tWitch. Season 4 of #OMKalen premieres tomorrow on @ellentube. https://t.co/2PXpv5mvYR
1311760827897143296,2020-10-01 20:12:07,1604,173,"If there was ever a time to drink mushroom tea, @ChrisRock and @DaveChappelle figured out that it’s right now. https://t.co/OaVEVjXj8p"
1311752812997431297,2020-10-01 19:40:16,14,0,@Brittan21552311 ❤️
1311725939298975744,2020-10-01 17:53:29,12,0,@fromanater ❤️
1311722441719259137,2020-10-01 17:39:35,7,0,@Loveelephreedom ❤️
1311719062838280193,2020-10-01 17:26:09,5015,575,Happy October! 'Tis the season. https://t.co/GDZUkVVC90
1311704108743553024,2020-10-01 16:26:44,11385,128,"@chrissyteigen I’m sending you, John and the family every ounce of my love."
1311458710825312257,2020-10-01 00:11:37,16,2,@caninestein Who told you what's really down there?
1311445035934650368,2020-09-30 23:17:16,19,2,@WilsonLmtwilson @Called_To_Move @AGT ❤️
1311414827097575424,2020-09-30 21:17:14,2433,399,What a beautiful tribute to #BreonnaTaylor @Called_To_Move @AGT https://t.co/f8bfYfjuX8
1311387863410302976,2020-09-30 19:30:05,867,112,"Taylor Jay is a black-owned sustainable clothing company based in Oakland, CA. You can shop here: https://t.co/ud9nP1ntBU #SupportBlackOwnedBusinesses https://t.co/17yrvyJufW"
1311364677092270080,2020-09-30 17:57:57,980,65,"I think this bit with @JasonSudeikis is what the kids call ""meta."" https://t.co/5iLayQn3T8"
1311070168873709568,2020-09-29 22:27:41,11,1,@CarolEl08898544 @amyschumer ❤️❤️❤️
1311037013705990146,2020-09-29 20:15:56,1334,162,"Ever since we met Eric and Amanda last season, we haven’t been able to stop thinking about them. #AxeALS @Stevens_Nation https://t.co/yHcqN72e9m"
1311015545676816385,2020-09-29 18:50:38,2595,166,I’m so glad @AmySchumer was able to be in my studio. In person. In my studio in person. https://t.co/jHngyYM8xi
1311013758295109632,2020-09-29 18:43:32,32,2,@landree_peery ❤️
1311010614303551489,2020-09-29 18:31:02,4,0,@Loveelephreedom ❤️
1310973984062599168,2020-09-29 16:05:29,5,0,@DahnaBelle @amyschumer ❤️
1310954551906893829,2020-09-29 14:48:16,5,0,@kingtutsmom76 ❤️
1310733676724977666,2020-09-29 00:10:35,7269,587,"This 2-year-old baker is going to be here on Wednesday, and I cannot wait. https://t.co/DIOFHfnlOl"
1310674528150777856,2020-09-28 20:15:33,922,74,.@Ellentube has some incredible shows coming this fall. You don't wanna miss a moment. https://t.co/gDAKD38coP
1310636938110533632,2020-09-28 17:46:11,2476,542,"Do I see the irony of posting this clip on social media? Yes, yes I do. #TheSocialDilemma https://t.co/qHCOxn2du4"
1309605140979003393,2020-09-25 21:26:11,2060,158,Can @Official_tWitch and @DerekHough Dance... with the TikTok Behind Them? https://t.co/8mxYriAN7T
1309589901499707392,2020-09-25 20:25:38,955,69,Queer Eye's @Karamo opened up to @Official_tWitch about parting ways with his fiancé for the first time. https://t.co/Hbfpd5hVxH
1309568421965656064,2020-09-25 19:00:17,3243,201,How many TikTokers can you put on a talk show to talk about making TikToks? @WhoIsAddison @Official_Twitch @AllisonHolker @DerekHough https://t.co/PzoLC8zzMn
1309550866823667713,2020-09-25 17:50:31,1101,73,.@WhoIsAddison on her friendship with the Kardashians. https://t.co/KZu0DNZSvp
1309264498293788673,2020-09-24 22:52:36,13,0,@mitzidawntwit @TabariWallace ❤️❤️❤️
1309264321097035779,2020-09-24 22:51:53,8,0,@dkhovick ❤️
1309263696036679680,2020-09-24 22:49:24,12,0,@cryptic_3 @KrisJenner ❤️
1309263259891949568,2020-09-24 22:47:40,32,0,@LencsikeD @TabariWallace Thank you❤️
1309263116845211649,2020-09-24 22:47:06,21,1,@christyann20 @TabariWallace Adorable.
1309263061153325056,2020-09-24 22:46:53,9,0,@DebbieG49051274 @TabariWallace ❤️
1309262861361848322,2020-09-24 22:46:05,19,0,@logand2007 @TabariWallace Thank you so much for watching❤️
1309255209797873664,2020-09-24 22:15:41,20,0,@km_thacker I agree. I’m tweeting Ellen immediately.
1309254581411442688,2020-09-24 22:13:11,4742,102,@zaynmalik She has your nail beds.
1309237003846733824,2020-09-24 21:03:20,1785,192,People like @TabariWallace are the reason I love doing this show. https://t.co/D9JWrOIj9s
1309219718834786304,2020-09-24 19:54:39,388,20,@KrisJenner It’s always great keeping up with you.
1309192421637419008,2020-09-24 18:06:11,1635,151,.@KrisJenner and I talked about the end of #KUWTK. https://t.co/7REvApGiSY
1308937153108275200,2020-09-24 01:11:50,1629,103,".@LoutheFrenchOTB is an Ellen Show favorite. If you're ever in Los Angeles, you have to try it! #SupportBlackOwnedBusinesses https://t.co/5JT3edoJp3"
1308893402948423689,2020-09-23 22:17:59,1778,146,It's time for #DangerWord! Don't try this at home... unless you want to. https://t.co/P3HtnXlaQ3
1308874042837995520,2020-09-23 21:01:04,10375,4495,These guys are definitely Super. @SuperM #SuperM #SuperOne #SuperMtheFuture https://t.co/Siaqbyy2tk
1308487387807244289,2020-09-22 19:24:38,37,1,@shirlkline ❤️
1308483094450589696,2020-09-22 19:07:34,992,89,.@KerryWashington and I got to talk to this enthusiastic new voter. Make sure you’re #VoteReady. https://t.co/02lUfWs3Yr
1308466939480612865,2020-09-22 18:03:23,4765,394,"If you loved David after the Dentist, you’ll love this. https://t.co/8QGNCaY5Nh"
1308027971345641473,2020-09-21 12:59:05,115337,11830,Today we’re starting a new chapter. https://t.co/PvpZXnXLv5
