id,created_at,favorite_count,retweet_count,text
1256998548538888192,2020-05-03 17:26:22,3794,269,💐🤍🌷🌸 https://t.co/g9L2NRYIPN
1256969296871215104,2020-05-03 15:30:08,12427,1158,"I can’t believe it’s already been 3 months since the #SuperBowlLIV #Halftime Show! ✨🏈✨ So much has happened since then, but I wanted to share a fun peek behind the scenes at our first rehearsal with the dancers and @Shakira❤️ Visit my IG for more: https://t.co/v8dwy3x6S5 https://t.co/fQ2XBjt1sg"
1256401047540715520,2020-05-02 01:52:07,16819,711,Happy Birthday Gigi 💜💛 #PlayGigisWay https://t.co/ZwMbuwOEa4
1256313314516197376,2020-05-01 20:03:30,3679,329,.@McConaughey let’s do it again soon! 😉✨ https://t.co/jPxYuYwNC6
1255999096894058502,2020-04-30 23:14:54,1835,188,Fun times! ✨💃✨ https://t.co/nsYg3UJCvu
1255955494574800896,2020-04-30 20:21:39,12649,960,You are enough ... #TheWeddingPlanner #TBT @McConaughey https://t.co/iWw0KpvhXy
1255610113265733633,2020-04-29 21:29:13,9469,940,Who’s ready to Dance Again?! ✨ #InternationalDanceDay 🤍 https://t.co/3B1bdOTXhp
1255528960491958276,2020-04-29 16:06:45,1521,131,Get ready! https://t.co/CE1D8WUvWU
1255210448850268160,2020-04-28 19:01:06,5585,331,#SelfCare for all ✨❤️ https://t.co/nbFt98iwsR
1255156358992674819,2020-04-28 15:26:10,2957,244,♥️ https://t.co/Ky8sTFcXxA
1254919879255298049,2020-04-27 23:46:29,3369,301,Counting down the days until a whole new #WorldOfDance!! May 26 on NBC!✨ @nbcworldofdance 🤍 https://t.co/TgxTzJCxeE
1254814263215980544,2020-04-27 16:46:48,2101,183,Can’t wait! 💃✨🕺🏻 https://t.co/hNo7KV3kgI
1254803539689439235,2020-04-27 16:04:11,2135,258,Get ready! ✨💃 ✨ @nbcworldofdance returns May 26th on @nbc! Can’t wait for you to see this season. 👏👏👏 #WorldOfDance @neyo @derekhough @egt239 #NuyoricanProductions https://t.co/9tkJAHhAb3
1254624771142152193,2020-04-27 04:13:49,1882,195,New #JLoTikTokChallenge.... let’s goo! ✨💃🕺🏻 https://t.co/rQ5wuc5rXZ
1253852943112998912,2020-04-25 01:06:51,34,4,@synthiat @HustlersMovie @mrwillw Yum! Have fun! #HustlersAtHome
1253852661255790592,2020-04-25 01:05:44,4474,301,Have fun tonight! Tweet me your reactions 💕💕💕 #HustlersAtHome https://t.co/89TWrRSmAa
1253769634416738305,2020-04-24 19:35:49,4026,212,Love this look! https://t.co/b2tS6VsX6z
1253397325164118016,2020-04-23 18:56:23,1731,181,Boy do I miss dancing... here’s a #TBT of a movie I did with the lovely Richard Gere called #ShallWeDance? It’s a great lil movie to watch while you’re home with the fambam. ✨💕✨ #StaySafe 🎥: Miramax https://t.co/q95NVVdLC3
1253394876969873409,2020-04-23 18:46:40,20706,1041,Thank you @People! ✨ https://t.co/zjiDJSMKbd
1253394827212926977,2020-04-23 18:46:28,1846,148,♥️🙏🍽️ https://t.co/Xh4pvxxqaE
1253149720823894016,2020-04-23 02:32:30,21799,1291,Mother Earth 🌿💧.... Be conscious of how you treat her. Love her and she will keep you forever. #HappyEarthDay https://t.co/3GESfJUMj8
1252713172194086912,2020-04-21 21:37:49,2097,145,So much fun! 💜💜 https://t.co/FqQSTQ68j9
1252631001022361601,2020-04-21 16:11:18,1642,204,Hi @DUALIPA! Hi @charli_xcx! @AppleMusic @zanelowe @rebecca_judd #AtHomeWithAppleMusic https://t.co/aSrWE52fga https://t.co/1jOUgVv41s
1252593220984266753,2020-04-21 13:41:10,20786,1048,Spring is in the air ✨🌷 @Coach https://t.co/qd2HiOOQlz
1252380069399367682,2020-04-20 23:34:11,4896,545,You’re the first to see this little tease for @nbcworldofdance season 4! ✨💙✨Can’t wait for you to dance with us this summer! #WorldOfDance #BornToDance https://t.co/lH5fXBucJT
1252300956676485121,2020-04-20 18:19:49,4767,299,🌷🌷🌷 https://t.co/2S5LXAFtHo
1252085340082503682,2020-04-20 04:03:02,328,98,"@MariaaTsatsi @TaraLeigh1313 @enews Thank you baby, I will ... You stay safe too!! (FYI you can tell her to cheer up...her wish came true...bc I didn’t :) Sending ♥️"
1252071502838665216,2020-04-20 03:08:03,15778,887,Maid in Manhattan https://t.co/uEVBNM82zm
1251951771682918400,2020-04-19 19:12:17,3804,356,Thank you for having me @GlblCtzn! https://t.co/BmazywKA2u
1251718385093586944,2020-04-19 03:44:53,1264,246,"ICYMI, watch my @GlblCtzn #TogetherAtHome performance here https://t.co/95yzFxykYj"
1251716500559294464,2020-04-19 03:37:24,83,9,@AdoreJLO Love u!
1251705531430875136,2020-04-19 02:53:48,1571,220,"...a thank you to everyone out there fighting, working, sacrificing and doing their part. I love you, I’m with you and I MISS YOU! And a humble thank you to my idol @BarbraStreisand for always inspiring me in the best and toughest times. Thank you to @glblctzn for having me! https://t.co/IXg93xkwhD"
1251705271904133121,2020-04-19 02:52:47,1640,202,"There’s one thing that I realized during this whole time, and it’s how much we all need each other. With a few old Christmas lights from the garage and some candles leftover from our Super Bowl party here at the house, I tried to put together with all the love in the world... https://t.co/IXg93xkwhD"
1251704457135456256,2020-04-19 02:49:32,772,61,Miss u too! 💕✨ https://t.co/mXQeIzDU6J
1251703980146790401,2020-04-19 02:47:39,753,55,Love u ♥️ https://t.co/JbzhKyXZ41
1251703590076526593,2020-04-19 02:46:06,2537,184,❤️ https://t.co/jhWzMHFPGm
1251701464457719809,2020-04-19 02:37:39,922,65,Im proud of us all ♥️ https://t.co/CNJHmTsMDO
1251701274304819201,2020-04-19 02:36:53,1122,76,🙏🏼🦋♥️ https://t.co/iioeoGb5ZB
1251701176791334912,2020-04-19 02:36:30,1303,106,Lol... same @JimmyKimmelLive same https://t.co/obObEB4cLG
1251700967860559873,2020-04-19 02:35:40,1869,141,🙏🏼💕 https://t.co/jN94HOCocN
1251700788151422982,2020-04-19 02:34:58,1689,81,♥️♥️ https://t.co/WD97aPUK5w
1251700565274505223,2020-04-19 02:34:04,761,75,Thank you so much ♥️ https://t.co/8BhIuCWPwb
1251700393110896641,2020-04-19 02:33:23,625,55,Awwww...Thank you https://t.co/IKmtkGka7P
1251686444042645504,2020-04-19 01:37:58,3869,242,Thank you! ✨💕 https://t.co/Nf1MFHuwsD
1251676961673408512,2020-04-19 01:00:17,2543,400,"⭕️And we’re live! ⭕️
Tune-in to One World: #TogetherAtHome with @GlblCtzn for my special performance. 💕✨ TUNE IN: https://t.co/KGGVEvuMbn"
1251533311085690880,2020-04-18 15:29:28,4626,545,TONIGHT! Don’t miss my performance on @GlblCtzn’s One World: #TogetherAtHome! ✨💕✨ Tune-in at 8 p.m. ET to support local relief efforts.  Find out how you can join us and watch: https://t.co/MsO1xAYUJ6 https://t.co/GVUKLgk8BP
1251329944220655617,2020-04-18 02:01:21,11,0,@TimothyJacquez Thanks for watching! @HustlersMovie
1250915987295047680,2020-04-16 22:36:26,1397,138,Follow me on Tik Tok! https://t.co/uKFC12dTSy https://t.co/qD7stI4bTL
1250494191169306632,2020-04-15 18:40:22,33644,2025,On Wednesday’s we wear pink. 💖 Sending you all 💕💕💕 https://t.co/BUOFzeMs5r
1250118272252403718,2020-04-14 17:46:36,12270,749,Can’t wait! 🎤✨💕 #TogetherAtHome @GlblCtzn https://t.co/6lrkHGFEQk
1250099098759258113,2020-04-14 16:30:25,1204,125,See you on Saturday! ✨✨ https://t.co/xtMYvvWCwU
1249414445035663367,2020-04-12 19:09:51,4928,339,Happy Easter everybody!!!! 💐🌸💛💕 https://t.co/5Iycenoczw
1249029102855581696,2020-04-11 17:38:38,2833,334,"There will be #BetterDays. No matter where you are, #TogetherStartsHere. https://t.co/LBmGNWkTfy"
1248683723043639296,2020-04-10 18:46:13,4156,474,NEW! My Music Video Throwback Celebration: https://t.co/u23PelvrCg https://t.co/bjLgkGrqAR
1248055829246296064,2020-04-09 01:11:12,1972,134,"Thanks for being part of this with us, Kevin! Really proud of this one. ✨🙏💜 https://t.co/rCn3TvbElz"
1247961486753812481,2020-04-08 18:56:19,1211,148,Thanks for watching ... so glad you love #ThanksAMillion! 💜✨💜 @Quibi @egt239 @B17Ent #NuyoricanProductions https://t.co/V8zIodr5Hz https://t.co/WuHYRXcmXp
1247936912125579270,2020-04-08 17:18:40,1122,101,We nominate @jimmyfallon to go next and tell us who you’re staying home for. #NewYorkTough #StopTheSpread
1247936910015807495,2020-04-08 17:18:39,13158,1213,"Hi everyone ✨💜 The best way to stop the spread of COVID-19 is to stay home. @Arod and #IStayHomeFor those on the front lines - the doctors, nurses and technicians that are working so hard to keep everyone safe. Thank you @NYGovCuomo for tagging us. https://t.co/tFD19yb8fr"
1247589467176624129,2020-04-07 18:18:02,23025,805,See you today on @TheEllenShow! ✨ https://t.co/VgbIzgVRvt
1247583563857321985,2020-04-07 17:54:35,3437,922,LOVE. #StaySafe  🤍@PrinceEa https://t.co/1AJbqOwYDR
1247280824325554176,2020-04-06 21:51:36,1606,172,"It’s here! ✨💕 Don’t miss me in the first episode of #ThanksAMillion, available now on @quibi. I’m so proud of this show. https://t.co/zEO8jXya10 @egt239 #NuyoricanProductions @B17Ent https://t.co/f4XYrl1bZd"
1247263101877018630,2020-04-06 20:41:11,1754,147,Oh what fun! Thanks for having me @ReeseW! ❤️✨ @Quibi #ThanksAMillion https://t.co/gN6bDfu5ng
1247185740460691459,2020-04-06 15:33:46,849,53,🤍♥️🤍 https://t.co/HoNpATPhDb
1247185612031090688,2020-04-06 15:33:16,1117,85,You crushed it baby! ♥️#JLoTikTokChallenge https://t.co/VTYphf9YwO
1247185114141995010,2020-04-06 15:31:17,2232,123,SO good. I love it. #JLoTikTokChallenge ♥️ https://t.co/uOXDnFGySR
1246870135341641729,2020-04-05 18:39:40,5715,483,"Meet the most special little girl I’ve ever met. ✨💕 Watch this SHEro on #ThanksAMillion tomorrow, only on @quibi. Can’t wait for you to see it! @egt239 #NuyoricanProductions @B17Ent https://t.co/V8zIodr5Hz https://t.co/P5EdK7cqXF"
1245484721502654464,2020-04-01 22:54:32,912,164,"If you're in need of help, here are resources and ways to get support during the #COVID19 #Pandemic: https://t.co/D6kpiOtoi8 🤍🍽"
1245484719896244227,2020-04-01 22:54:31,2760,386,"Have you guys heard about @WheelsUp Meals Up? Alex and I have partnered with @DangeRussWilson in donating 1 million meals each to @FeedingAmerica to help people across the country during this difficult time 🤍 We are grateful to come together, even when we are apart. https://t.co/NXuyTaxb0F"
1245449245936586752,2020-04-01 20:33:34,30,3,"@dianeolberg Awww, thank you for the tweet ... so glad you enjoyed it!"
1245445526490951683,2020-04-01 20:18:47,4711,549,🤍 https://t.co/xwKPfu2ump
1245335481644191745,2020-04-01 13:01:30,2776,141,Yessss! I love it. You did amazing! ♥️ https://t.co/IgGP4cyIdT
1245061528904183809,2020-03-31 18:52:55,3289,324,"Now more than ever, it’s a time to give back.🤍Join me in starting a chain of kindness in my new series #ThanksAMillion. Coming to @Quibi April 6. https://t.co/bJX7fHp9d0"
1245046370316087297,2020-03-31 17:52:41,747,73,Thank you! 💕✨😊 Couldn't agree more. #ThanksAMillion @Quibi @egt239 @b17producciones https://t.co/mEqqRywj6I
1245018018557628416,2020-03-31 16:00:01,67006,8555,"Now more than ever, it’s a time to give back. Join me in starting a chain of kindness in my new series #ThanksAMillion.  ❤️ this Tweet and @Quibi will remind you when the “pay it forward” journey commences on April 6th. https://t.co/TUK4bbJ4nE"
1244760405517291520,2020-03-30 22:56:21,76,4,@EnderBenavides @JBALVIN Yesssss! Love the shirt!  #JLoTikTokChallenge
1244756458836656128,2020-03-30 22:40:40,2302,157,Killing it baby! #JLoTikTokChallenge https://t.co/s0s7Ggv305
1244725747551318034,2020-03-30 20:38:38,7289,831,You need to believe that you can do anything you want to do. ✨ We are truly #limitless ... the only limits are the ones you put on yourself and create in your mind. ✨ #MondayMotivation #Oprahs2020VisionTour https://t.co/REScQ72Ecp
1244441222657130497,2020-03-30 01:48:02,8989,434,Love you Freeform! One day soon ✨💕😊 #StaySafe https://t.co/7nunm0cKxW
1243263546063876097,2020-03-26 19:48:22,18889,1109,Let’s get up and dance today! ✨💕✨ #TBT #AllIHave #ImReal https://t.co/0eY84ie0mP
1242639780296290304,2020-03-25 02:29:45,3474,453,"Hey guys! Hope you’re staying safe ✨🙏 Healthcare workers are on the frontlines in the battle against Coronavirus. If you can, donate to the #FirstRespondersFirst Fund to provide them with the supplies and equipment they need to safely continue the fight: https://t.co/C3nByGuDQd"
1242133439127699464,2020-03-23 16:57:44,2386,148,Can’t wait!!!! 💋😍 https://t.co/QA5kgcBv37
1241849716792582144,2020-03-22 22:10:19,16187,1200,Sunday night vibes. 🤍✨ #MaryFiore #TheWeddingPlanner https://t.co/Vihhc9kOHF
1241477473826533377,2020-03-21 21:31:09,4025,371,Alex and I would do anything to keep our family safe. That’s why we’re staying home to #StopTheSpread and why we want to share access to at-home primary medical care through @wearehims &amp; @wearehers telehealth. Let’s all stay home and #StaySafe! https://t.co/FzsbNl9DEv
1241476816625229824,2020-03-21 21:28:33,66,8,@moises_parra Nailed it!
1241476642955878400,2020-03-21 21:27:51,42,1,@marcmalkin @fabianfuentes28 Yes baby! Get it!
1241356686398537728,2020-03-21 13:31:11,20303,3326,Join me today in #CelebratingSelena. 🌹✨ I can’t believe it’s been 23 years since this incredible movie came out and 25 years since her passing. Please share your memories of Selena and the movie with me below. Full video: https://t.co/LZt2tPEBYH https://t.co/QYjaovWVUm
1241122214562463746,2020-03-20 21:59:29,2607,176,Haha yess ♥️ https://t.co/IooqVRjUHH
1241122162393657345,2020-03-20 21:59:17,12102,624,Flashback to one of the most special moments before the @Versace show. 💚🌿#Grateful https://t.co/ROaWGp74zO
1241097795538497536,2020-03-20 20:22:27,10374,704,Celebrating 15 years of Rebirth! 🤍What’s your favorite song from this album?! https://t.co/xSUwiPaKMi
1241028359368273920,2020-03-20 15:46:32,6343,1116,Tomorrow we’re #CelebratingSelena. Subscribe to my YouTube channel for a new video! https://t.co/EaEsGq3G0a https://t.co/Hb0cVw9G7b
1241011044983738369,2020-03-20 14:37:44,26437,1054,loveeeeee! ♥️ https://t.co/kPMgBpTzgc
1240620927332818945,2020-03-19 12:47:33,25052,2788,This is amazingggg! 😍 #JLoTikTokChallenge https://t.co/l2UVFuPUJ6
1240486652591714305,2020-03-19 03:53:59,6945,351,♥️ https://t.co/BAPM5HkQaI
1240340090372661248,2020-03-18 18:11:36,81596,6872,We can’t go out to any restaurants or anything but the service and entertainment here is pretty good...😊 #StaySafe https://t.co/K8BnzzB6j6
1240027472025890816,2020-03-17 21:29:22,14905,1125,There’s a lot on our minds right now but don’t forget to take care of yourself. Meditate. Move. Pray. Do something intentional with your time and stay positive during this scary time.🧡#StaySafe https://t.co/IuwqDDW5i4
1239650877079580673,2020-03-16 20:32:55,66,8,@jloverbby @dsw_us Thanks baby! Share your pics with me once you get the shoes! #JLoJenniferLopez
1239603722482626561,2020-03-16 17:25:32,9953,655,"I’m home, hoping you’re all safe.  Here is a little something to maybe brighten your day... I’m so proud to launch my new footwear collection, available now at @dsw_us! 👠✨ https://t.co/4E1VFQbC2v
#JLOJenniferLopez #StaySafe https://t.co/y6dbDGnxS5"
1239447879804006407,2020-03-16 07:06:17,12278,1972,We are all in this together. ❤️ #StayStrong #BeatTheVirus https://t.co/CjBKqXea6d
1238897385419374592,2020-03-14 18:38:48,11673,595,2️⃣ days ✨👠 #JLoJenniferLopez @DSW_us https://t.co/4E1VFQbC2v https://t.co/Kli75MBHU8
1238365868054077441,2020-03-13 07:26:45,22834,1223,Spicing things up for #WOD ✨ @NBCWorldofDance #CinnamonSpice https://t.co/wSYCqvUc2t
1238155443148488704,2020-03-12 17:30:36,10980,604,A little @NBCWorldofDance BTS 🧡🧡🧡 #WorldOfDance https://t.co/ioxAcaaIKF
1237748376021749760,2020-03-11 14:33:03,17772,726,💚💚💚 @NBCWorldofDance behind the scenes. 💅🏽 https://t.co/Kn5y3sdHjs
1237450341282656257,2020-03-10 18:48:46,3666,179,Love this set! 🤍 #JLOxGUESS @GUESS https://t.co/gaHj3dAq44
1237444692318380032,2020-03-10 18:26:19,10488,606,"I had a dream...(in my Billie Eilish voice) 🎶☺️... except it was real...Everyday with you is an exciting, beautiful adventure...
The best is yet to come... and what a dream it all is and will always be... Te amo Amor 💗💍
#1yearagothishappened https://t.co/SLFIoBzQdL"
1237223517063655426,2020-03-10 03:47:27,40957,2277,"When Emme met Billie 💚💚💚
😭 @billieeilish https://t.co/xBDEVfeVSe"
1236865771692670976,2020-03-09 04:05:54,84881,11872,Wait for it! @AROD https://t.co/MNAxO0z2BA https://t.co/PZIlDlTvyt
1236845565771563008,2020-03-09 02:45:37,3478,369,Happy #InternationalWomensDay to all the strong ladies out there. ❤️ #TheCoachOriginals #CoachNY @coach #Limitless https://t.co/JrFbTsAE5A
1236844875431043072,2020-03-09 02:42:52,11298,952,Strong women empower each other! ✨💕✨ #InternationalWomensDay #IWD2020 #Limitless https://t.co/lx3DcyX2eN
1236835374024056832,2020-03-09 02:05:07,11610,409,😘😘😘 https://t.co/Nb2Y36cEri
1236290647776284672,2020-03-07 14:00:34,4056,357,"Here’s a little tease of my JLO JENNIFER LOPEZ campaign! Can’t wait for you to see the full collection on 3/16. ✨ In the meantime, head to https://t.co/ZON1tH45Nc for new drops and enter for a chance to hang with me in NYC! 🎥: @luigiandiango #JLOJenniferLopez @dsw_us https://t.co/38g85OrjkF"
1236053578688745472,2020-03-06 22:18:32,9071,614,I’ve always believed that being an original is about not following anybody else’s path. ✨ Trust your vision and be unapologetic about it!  @Coach #TheCoachOriginals #CoachNY https://t.co/Lvy8u8yi9z
1235934071756394497,2020-03-06 14:23:39,1790,162,Yaaaas! I see you! #JLoTikTokChallenge 👀♥️https://t.co/jcRHvivf3n https://t.co/WMCHxReBNb
1235652124270346240,2020-03-05 19:43:18,3219,139,Hope you had the best birthday! 🎈♥️ https://t.co/nRbs9RZfEP
1235382816738816003,2020-03-05 01:53:10,41302,1964,No one likes a shady beach... 🌤 https://t.co/j3F0SKGKfB
1235339924364242944,2020-03-04 23:02:44,1315,124,"I'm gonna be in my feelings tonight! Can't wait to watch the @GoodTrouble Season 2 Finale, TONIGHT at 10p/9c on @FreeformTV. 🔥😍#GoodTrouble https://t.co/Ykd0GSKxzN"
1235216239590596608,2020-03-04 14:51:15,6158,511,"Breakin’ it down with @Coach! 🖤 Originals go their own way—no matter where I go, I know where I came from. 🌆#TheCoachOriginals #CoachNY https://t.co/3go9ZsVxuv"
1234659904033452033,2020-03-03 02:00:34,4719,341,"One month ago today!!!!! Missing my team and everyone who made this halftime so special. ♥️🎊
#GetLoud #SuperBowlLIV https://t.co/LPlyFgu2uZ"
1234571098664194050,2020-03-02 20:07:41,4707,368,"Guys, this is something special!!!!! I’m soo excited to announce my new show #ThanksAMillion ... coming to @Quibi on April 6! Stay tuned for more deets! 💕✨ https://t.co/VwhXBHRT8n"
1233462361538924544,2020-02-28 18:41:58,3404,256,That bling cup though! ✨✨✨ https://t.co/EXXNi74ZT2
1233071013493166083,2020-02-27 16:46:53,4219,389,"Ain't it funny you thought you could attack my village on @CoinMasterGame and get away with it?!🤣Download Coin Master now for free in the App Store and Google Play. #coinmaster #DidYouJustAttackMyVillage🥏

https://t.co/A1yEAuHHHQ https://t.co/GjVZshA87a"
1232766039945023490,2020-02-26 20:35:02,10640,574,"Back in the studio, workin’ on my skills. 🖤🎼🎤 https://t.co/9S1rzKnlJA"
1232741278934192128,2020-02-26 18:56:38,5451,344,Can’t wait for you to see what’s in store for season 4! ✨✨✨ #WorldOfDance @NBCWorldofDance https://t.co/GGvp41ek78
1232740394225430528,2020-02-26 18:53:07,31,5,@klwilliamsjlo @billboard @PROMOTION1983 Thank you! ❤️✨
1232740341591068673,2020-02-26 18:52:55,65,4,@smallfriees Thanks so much for the love!
1232685188653572096,2020-02-26 15:13:45,5387,406,Wow! My 18th #1!!! Thank you for listening! ✨💕💜 #BailaConmigo @billboard @promotion1983 https://t.co/zO2Q3UrIXh
1232409063356416000,2020-02-25 20:56:32,16385,1786,Love this! ❤️ #JLoTikTokChallenge https://t.co/n8H5HimPlO
1232002345111891968,2020-02-24 18:00:23,18688,1019,24 &amp; 2 💜💛 https://t.co/VYccQLb01X
1231678727760818177,2020-02-23 20:34:26,16775,586,❤️✨❤️✨❤️ https://t.co/Z6TH18YB9C
1231470901838991360,2020-02-23 06:48:37,36,6,@lanapcrush Thank you!
1231470788823388161,2020-02-23 06:48:10,33,5,@Gibaxel_ Thank you baby!
1231470723501346816,2020-02-23 06:47:54,40,3,@amd_rjdsmommy They do!? So exciting! Happy birthday to your baby!
1231470624561926145,2020-02-23 06:47:31,36,1,@gOoFa_ Thank you so much! Let’s get it!!! ✨❤️✨
1231470553367752704,2020-02-23 06:47:14,140,8,@_TrellOfficial I’m so glad you love it! Thank you baby.
1231454134160805893,2020-02-23 05:41:59,14,3,@DebraJPhillips2 @MedJayParisX1 Means so much! Thank you Deb! ❤️✨
1231454043639287808,2020-02-23 05:41:37,59,5,@BrentHalverson1 Thank you baby! ❤️❤️
1231350125399887873,2020-02-22 22:48:41,42523,1437,"I know you’re 12 years old today but you will always be my babies... 
🥥🤍🤍🥥 HAPPY BIRTHDAY TO MY BEAUTIFUL COCONUTS!!! https://t.co/0CWae2N4vV"
1230290543487393792,2020-02-20 00:38:17,17237,738,The party starts when these walk in. 🖤 Loving these babies from the #JLOJenniferLopez collection only at #DSW✨ https://t.co/PUQqojrCkP
1230215366477074438,2020-02-19 19:39:34,7367,430,"I love that you guys are loving the #JLoTikTokChallenge as much as I am!!!! Thank you @billboard 💕💕💕
https://t.co/y9cLX6Sb3y"
1230156229261103105,2020-02-19 15:44:34,1674,131,Tonight's gonna be a good one!!!! Who's watching with me?!😍10p/9c!!! @goodtrouble #GoodTrouble https://t.co/dq8MOB0Bj7
1229967773092188161,2020-02-19 03:15:43,16464,928,Omg!!!! Sooo amazing. @Versace #DonatellaVersace 💚🥰✨ https://t.co/E4wOvPAJJf
1229577079437635585,2020-02-18 01:23:14,14177,732,#WheninRome... ✨😍 @GUESS https://t.co/HJcyEIzlRc
1229482118004129792,2020-02-17 19:05:54,5720,544,I can’t believe J to Tha L-O! The Remixes was released 18 years ago this month and hit #1 on the charts! ✨❤️🎉 What’s your favorite song on the album? Celebrate with me and stream now! https://t.co/AiIkafCRQM
1229162923274067968,2020-02-16 21:57:32,16299,796,Coming soon! ✨ https://t.co/ZON1tGMuoC  #JLoJenniferLopez https://t.co/Te2F0aT4F0
1229109328562577408,2020-02-16 18:24:34,152390,9308,Relaxed and recharged. 🤍 https://t.co/kQDCQv4prR
1228898342396030976,2020-02-16 04:26:11,9912,449,Love you soooo https://t.co/RJ9uTFwuD7
1228468894190514177,2020-02-14 23:59:42,12371,666,"To love and be loved ♥️♥️♥️ That’s happiness. You all make my heart so full and I love you so much. Happy Valentines Day! Macho, you make all my biggest dreams come true!!!! 💕💕💕 #Amor #Familia captured by: @JasonBergh https://t.co/mS2qvFIP8W"
1227969278474780672,2020-02-13 14:54:25,7720,549,"I’m so excited to announce the launch of #JLOJENNIFERLOPEZ­, my new footwear collection designed by me &amp; sold only at @dsw_us 🖤 Head to https://t.co/ZON1tGMuoC &amp; sign-up to shop the collection early &amp; enter for a chance to hang with me! 📸: @luigiandiango https://t.co/qDJ8nHX6ob"
1227734937207496705,2020-02-12 23:23:13,3346,282,Something new is coming. Text me to find out! (305) 690-0379 ♥️ 🤫 https://t.co/gAHuoTG1K7
1227653759754481664,2020-02-12 18:00:39,5209,423,"Guys, have you played #CoinMaster?! My competitive side really comes out when I play! It’s soo much fun!💖
I am so excited to announce my new collab with @CoinMasterGame. Join the party + Download Coin Master now for free in the App Store and Google Play https://t.co/A1yEAuHHHQ https://t.co/AnQPSOG3VE"
1227636014866468864,2020-02-12 16:50:08,1651,140,I'll be watching TONIGHT! 👀😍♥️@goodtrouble https://t.co/vBTCATYgXA
1227374553019637760,2020-02-11 23:31:11,8715,685,Omg! #OnTheFloor hit #1 on the Electronic/Dance Digital Sales Chart!!!!! I love you guys so much!!!! 💜💕 listen here: https://t.co/UkpzCk0r8V https://t.co/0JP59w7KVp
1227311429788798976,2020-02-11 19:20:21,9248,965,Super Bowl Halftime BTS 🖤✨ Full video: https://t.co/SMWZHiNg15 #SuperBowlHalftimeShow #BTS https://t.co/7tOVJmZGr3
1226957003462934534,2020-02-10 19:52:00,11023,867,"Thanks to you, #DanceAgain has re-entered the @billboard 200!!!! 💜💕🥰 listen here: https://t.co/56SQwpfUqm https://t.co/BnHBrU8hGa"
1226936670173396994,2020-02-10 18:31:12,4568,262,♥️😘😘😘 https://t.co/USigYNgcOF
1226790653717168129,2020-02-10 08:50:59,47335,2880,"✨ Dance the night away, live your life and stay young on the floor. ✨ https://t.co/BUvpSxfucR"
1226710996414152704,2020-02-10 03:34:27,4195,418,Thank you @HitcoMusic! ✨💕✨ https://t.co/LuHofkooo4 https://t.co/33z1NDokG1
1226666708204695552,2020-02-10 00:38:28,26057,1968,Can’t believe it’s been 9 years since I released #OnTheFloor! #Anniversary 🎶✨ I also can’t believe it’s been one week since #SuperBowlLIV!! #SBLIV https://t.co/YeLluqQE75
1226627462143954945,2020-02-09 22:02:31,11270,1306,The #JLoTikTokChallenge is on! This week dance to #QueCalor / #LoveDontCostAThing from my #SuperBowlLIV Halftime Show performance! I’ll reshare my favorites on TikTok. @ParrisGoebel https://t.co/Mrsi0em1ZM https://t.co/2jYZBk3Ttn
1226617011326898177,2020-02-09 21:20:59,6546,444,"Family and dinner time with our kids is sacred ♥️♥️♥️ We believe every family should be able to share wholesome, healthy meals together that are easy to make 🍽 Check out our site at https://t.co/DlcsOt3Cxm and @walmart #tillerandhatch @tillerandhatch https://t.co/vCEhsYxnC8"
1226272851856154625,2020-02-08 22:33:25,19164,849,All black 🖤 @tomford https://t.co/hsgAZt4q9V
1225988314148159488,2020-02-08 03:42:46,3445,330,So excited! 🎶🎉🎤 https://t.co/Q4OGjZoaC1
1225988198871945218,2020-02-08 03:42:19,15693,799,Don’t miss me tonight on @FallonTonight! LOVE THIS @Coach fit! https://t.co/Dw1XRM6jBd
1225876776267788288,2020-02-07 20:19:33,6861,529,You can now listen to my entire set list from #SuperBowlLIV!!! Listen: https://t.co/QX9q7mvizY. 🖤💕🎶 https://t.co/Q5cIHqwoe3
1225628757882310656,2020-02-07 03:54:01,4150,394,New music news!!!!! 🎧 Text me: 305-690-0379 🤫💕https://t.co/gAHuoToqlx
1225500816930492420,2020-02-06 19:25:38,9193,405,Proud mamas!! ✨💕✨ #LupeLopez #RandiMahomes #SuperBowLIV #SBLIV @tootgail https://t.co/xmtlZUrGTH
1225477180907573250,2020-02-06 17:51:42,10403,839,Gracias mi gente ... los quiero tanto ✨💕👏 #SuperBowlLIV #SBLIV https://t.co/vAyThe5Fxw
1225268936188493826,2020-02-06 04:04:13,5630,410,Muchas gracias @sanbenito!!!! Fue un honor para mí representar a Puerto Rico en este show contigo!! ❤️🇵🇷SuperBowlLIV #SBLIV https://t.co/f9gfbWEu66
1225156199856906243,2020-02-05 20:36:15,1934,151,Can't wait to watch! Good Trouble is all new TONIGHT at 10p/9c on Freeform!!!! ❣️ https://t.co/En7r2NjvRX
1225079670481264647,2020-02-05 15:32:08,151125,14727,LOVE this moment with me and @shakira literally seconds after we went off air!! We were so happy!! #MissionAccomplished #SuperBowlHalftime #LatinoGang #GirlsGirls #StrongerTogether https://t.co/5SDACzvAX0
1225063703051194368,2020-02-05 14:28:42,56612,2975,OMG crazy! What's your favorite part?! https://t.co/ejOB1arE6C
