id,created_at,favorite_count,retweet_count,text
1323824071851663363,2020-11-04 03:07:08,18279,1517,#COUNTEVERYVOTE https://t.co/stZn1j7ky0
1323739307064975360,2020-11-03 21:30:19,8714,881,Know your rights as a voter! Report voter intimidation to the Election Protection Hotline @866ourvote at (866-687-8683) 🤝 https://t.co/tAuj4uMsRs
1323509501920620545,2020-11-03 06:17:09,18132,1878,When you need a reminder that you have the power in you - even tomorrow at the polls - here’s a playlist ♥️ https://t.co/E8suwSzoAl https://t.co/S0Gc7Qdv2K
1323410774249779200,2020-11-02 23:44:51,12221,439,There it is Brian 👏🏻 https://t.co/UlhMpFFm0s
1323385778781630464,2020-11-02 22:05:31,95071,11957,ilysm @taylorswift13 #SWIFTYCATS FTW GO #VOTE ♥️ https://t.co/0vVmlQJx3g
1323364323167592448,2020-11-02 20:40:16,28269,3862,"🎶It's not the end of the world
No, not the end of the world
Throw on your fancy attire, fears in the fire
Don't lose hope🎶

TOMORROW IS ELECTION DAY!🗳 Tell ur mom tell ur dad tell strangers on the street to #VOTENOW #BRINGAFRIEND #BRINGASNACK #TAKEURBIKE 🇺🇸#honkifualreadyvoted https://t.co/9D7VXNsKJs"
1322817948306714624,2020-11-01 08:29:10,14614,597,justice for... your costume https://t.co/gJPLyOTRTw
1322635172328603648,2020-10-31 20:22:53,6272,325,Miss you Joe! Could never forget you. ♥️🇺🇸 https://t.co/WeoGzdMNhF
1322634849794940929,2020-10-31 20:21:36,7477,265,Proud of you ♥️🇺🇸 https://t.co/BkPE75198w
1322634577613975553,2020-10-31 20:20:31,4692,244,#yasvote https://t.co/KBX3I5aJBJ
1322634384277610496,2020-10-31 20:19:45,5869,239,Proud of you ♥️🇺🇸 https://t.co/Q33i5RLhMI
1322634121730945024,2020-10-31 20:18:42,8655,432,icons only https://t.co/FHeLDSLMkw
1322633815446024198,2020-10-31 20:17:29,10117,411,Same babes same 👶🏼🍼 https://t.co/L1cmylImo1
1322611918947823616,2020-10-31 18:50:29,18632,785,fuck ya https://t.co/GKZ2FBCZv4
1322611278796345344,2020-10-31 18:47:56,17038,745,Tell her she looks FABULOUS ♥️ https://t.co/y6a0W7pFxw
1322351141078798336,2020-10-31 01:34:14,7254,790,"imagine if all the fandoms voted and saved democracy that would be would be a real 🎤⤵️ 

go to https://t.co/ZaHY0e8IDj ♥️🇺🇸 @ Let Freedom Sing https://t.co/n91637kwhb"
1322337121068224513,2020-10-31 00:38:32,8229,374,YES YOU DID ♥️ #Smile #VoteEarly https://t.co/mvr4AVdSPO
1322336923931734016,2020-10-31 00:37:45,6401,397,DD sends peace and love 🌼🕊 https://t.co/4Q9a4WQC60
1322336147758968832,2020-10-31 00:34:40,75031,8229,🇺🇸VOTE! YOUR VOICE MATTERS! (paws UP @ladygaga)🇺🇸 https://t.co/ncwjQ18I1f
1322333428503621632,2020-10-31 00:23:51,18215,1519,"yo, simulation be gettin obvious lol https://t.co/lKkgaP3kPm"
1321949504510156800,2020-10-29 22:58:17,10520,831,#ScaryPerry lol 💅🏻✨ https://t.co/2JbatSQ6HB
1321887961810526208,2020-10-29 18:53:44,10134,1302,Who better to know (and write) songs for Scorpio Szn than a triple Scorpio herself? 💅🏻♏️♏️♏️ 🎤⤵️ #smile🎃 https://t.co/45MXVmKPer https://t.co/RnQ2JL8WjN
1321536133570777088,2020-10-28 19:35:41,9477,735,mom &amp; dad here reminding you that YOUR VOTE COUNTS! ♥️ #votenow #bringsnacks 1866OURVOTE @ the polls https://t.co/CVGOhRGt2m
1321512647620128769,2020-10-28 18:02:22,9129,519,AMAZIN’! I was 7 days late but my vote was NOT! #VOTENOW ♥️ https://t.co/khMLOgGtNN
1321512278491942912,2020-10-28 18:00:54,11999,475,I STAN YOU ♥️ https://t.co/2Ie5S6rFZ5
1321257937856131072,2020-10-28 01:10:14,7994,799,THE #TUESDAYTRUTH IS IF YOU DONT VOTE WE CANT PROMISE WE’LL GET BACK TO POSTING 🤤THIRST PICS/FUN VIDEOS/SELLING YOU SHIT AND DONT YOU WANT THAT BACK ON UR FEED? I DO 😩😩😩 RECLAIM YOUR INBOX AND YOUR SCROLL! LOL. VOTE! 🗳 https://t.co/HVcoSjKGNJ
1321257502428647429,2020-10-28 01:08:31,49191,3324,all caps is aggressive
1321225630197837826,2020-10-27 23:01:52,38534,3546,ONLY ONE WEEK TIL ELECTION DAY! 🗳VOTE NOW!!! 🗳 SHOW ME YOUR AFTER VOTE ✨GLOW✨ AND I’LL GIVE IT A ❤️LIKE❤️ OR RT! DO IT FOR THE STICKER (AND DEMOCRACY 💁🏼‍♀️) https://t.co/FwRRp3TnfC
1320561768213606401,2020-10-26 03:03:55,68795,4165,"also, my wish is simple: vote ♥️🎂"
1320561579742679041,2020-10-26 03:03:10,72731,5223,"thanks for the incredible amount of birthday love y’all. i am profoundly grateful for every year, even this freaky deaky one. miss you. ♥️🎂"
1319034341385662466,2020-10-21 21:54:28,24296,2328,FLEX THAT 🇺🇸💪🏼PATRIOTIC MUSCLE💪🏼🇺🇸 and vote early! Vote now! 🗳 https://t.co/R8sKnGSMeT https://t.co/DJWzUWBwKc
1318712679150727169,2020-10-21 00:36:17,7917,670,Out of @cynthialovely’s small apartment is this quiet song about the Big Apple 🍎🥺 Listen to New York at https://t.co/yDZoV6vyDx 🌃💞 https://t.co/g7lJa0Ogzq
1318701627998498817,2020-10-20 23:52:23,8665,917,YOUR VOTE MATTERS! Vote now or get your voting plan ready 🗳 Go to  https://t.co/Ao2jd2MVja to get the info you’ll need ✔️🇺🇸 https://t.co/RzanxUc1yu
1318568670033924097,2020-10-20 15:04:03,8683,956,"It's getting real y'all 👀 Election Day is only 2 weeks away 🙌🏼 See all the states that are starting early voting this week, and then go to https://t.co/w3JD9I5ulz for a quick refresher of what you need to know ✊🏻♥️ https://t.co/nD8WnevdRh"
1317633492583215105,2020-10-18 01:07:59,11556,1228,Sorry Bradford but not sorry for torturing @lukebryanonline #gameday #gametime #whatdoesrolltidemean #AmericanIdol 🤷🏼‍♀️🏈 https://t.co/hIWb9JT7Bb
1317140604409634819,2020-10-16 16:29:26,18569,3047,Mornt! ⛺️Time to set up camp for the weekend! ⛺️ Head to my CAMP KATY playlist https://t.co/zW7zuItwc2 for some fav tracks like 😛TUCKED😛 that lift ur spirits and getcha DANCIN! 🥦🦚🍭🏀💨🎰➡️💃 https://t.co/qz03tMAAw7
1316999972865208326,2020-10-16 07:10:36,56535,7859,the universe always has the last clap back
1316852796994453510,2020-10-15 21:25:47,12619,2797,Do YOU love seeing 🤩dreams🤩 come true and ME bein’ a ham sandwich?! 🥪 😬 Well then RETWEET THIS TO VOTE for #AmericanIdol for the #PCAs #TheCompetitionShow and help us keep dreams alive! 🤝 https://t.co/xUNvEXAHXC
1315877492054323200,2020-10-13 04:50:16,11103,1152,*throws hanky up in the air* HAL👏🏻LAY👏🏻LU👏🏻JAH https://t.co/FFiiJAFB93
1315873032624197632,2020-10-13 04:32:33,108955,12837,i see you and i love you
1315365116792242178,2020-10-11 18:54:16,14829,1314,"Alexa, play “When We Were Young” https://t.co/5Wl8yYJjiK"
1314389130806263808,2020-10-09 02:16:03,11124,1101,MUTHA MILKS is back to werk @americanidol and it’s 🍼udderly🍼 ridiculously MOO-ving already! 🐄 Not pictured: my pumping breaks 🙃 (shout out to @csiriano for the incredible custom costume 💅🏻✨) https://t.co/DdUFHpcxXR
1313726687654289409,2020-10-07 06:23:44,11120,879,When you don’t even know what day of the week it is cause you’re a new mom but then #TuesdayTruths save the day and hopefully democracy 😴🍼🇺🇸 https://t.co/rpIvm28OAE
1313161178655281152,2020-10-05 16:56:37,7782,1150,"We’re getting in shape for the race of our lives this November and it has never been more important to #ExerciseThatVote 💪🏼Head to https://t.co/lFQJfRylgX and check your registration status, because many state registration deadlines are happening today!!! https://t.co/ao5EFG89kH"
1312142358285176833,2020-10-02 21:28:11,24318,1683,Omg 🥺😱 https://t.co/DIXkqEWKnT
1312045410618286080,2020-10-02 15:02:57,12145,1917,"Y’all! Happy #InternationalSmileDay!!! 😁 It’s come @ the right time, as Miss Daisy Dove is just starting to show me her smile! 🥺 Why not take a moment today to share a smile with one of my favorite orgs? Text SMILE to 51555 to donate to Children’s Miracle Network Hospitals 🤗♥️ https://t.co/JBgQ6ZL8jV"
1311925369533018112,2020-10-02 07:05:57,65703,7819,Happy international #Smile day! 🤡
1311552891291791361,2020-10-01 06:25:51,17746,2404,#streamChainedToTheAlgorithm
1311551303403757569,2020-10-01 06:19:32,24265,2428,https://t.co/yoJ8KJehnx
1311551231257571329,2020-10-01 06:19:15,25937,2277,Anyway have fun living a “suggested for you 🤪” life lol
1311545319016996866,2020-10-01 05:55:46,12173,1428,"The AI “robots” from past sci fi movies that we believe are gonna destroy us in the future is actually the ALGORITHM (sometimes convenient, let’s be honest) water boarding us one. slow. drop. at a time, now."
1311543060564639744,2020-10-01 05:46:47,24310,3167,Be careful not to make all your choices based on data. Sometimes data lacks... humanity/feeling/truth.
1311469484876558336,2020-10-01 00:54:25,24579,2150,"A ring tone or notification setting can ruin a friendship/relationship, discuss."
1311460088775811073,2020-10-01 00:17:05,12211,1380,Add it to my personal list of reasons why Japan is the best. https://t.co/6rvS5FRup0
1311157947288838144,2020-09-30 04:16:29,47068,5545,"SAY IT FOR HIM. Condemn white supremacy and blatant racism with YOUR vote, Nov 3rd! #Debates2020"
1311046819401539586,2020-09-29 20:54:54,60409,6759,lov u. miss u. what a weird ass time.
1311045447331373056,2020-09-29 20:49:27,17574,1726,My fav song on the record! HBD baby gur 💘 https://t.co/Ir0RdFlSdv
1310731026738495488,2020-09-29 00:00:03,13115,1528,all of us when it’s time to leave 2020 #gottastayhopeful 🤡 https://t.co/tIazdFfsWg
1310346693691334661,2020-09-27 22:32:51,14643,917,Twins fer sure 🤡 https://t.co/IXaTQGQQcj
1310059013728428033,2020-09-27 03:29:43,19761,1634,brill 👏🏻 https://t.co/1P8AHPzlsM
1309296236072034304,2020-09-25 00:58:42,22881,2344,Part 4. I love my job.
1309295943259316227,2020-09-25 00:57:33,22652,2483,Part 3: call your mom and tell her you love and appreciate her and advocate for paid family leave!
1309295593294950400,2020-09-25 00:56:09,18589,2266,"part 2: when a mom finally goes back to work (whatever profession they do) it’s not like they been coming from months of “time off...” she’s coming from a full time job... of being a mom, lol."
1309295044445175811,2020-09-25 00:53:58,66910,4630,Popular misconception: being a mom isn’t a full time job 🙃🍼🤪
1309235024173043714,2020-09-24 20:55:28,9134,1213,Wanted to share a playlist of some of my favs for when u need that Feel Good mood❣️ Listen to it on @applemusic at https://t.co/oEKLAFwSiu https://t.co/ZYpwSYcJ8V
1307832381034975238,2020-09-21 00:01:52,10060,814,"date night @orlandobloom? 😍😱 @thesocialdilemma @ Smile, You're on Camera https://t.co/Dr2hw4EkuE"
1307433288869359616,2020-09-19 21:36:01,12748,1147,wow would be weird to not be able to sign a mortgage for the house I bought lol #RIPRBG https://t.co/G0iCchmqkX
1307105909429211139,2020-09-18 23:55:08,33593,2372,#RIPRBG 💔
1305391041709772801,2020-09-14 06:20:51,75283,9875,Miss 🌼🕊 adores her hand embroidered blankie from miss @taylorswift 😩😩😩 hope it’s one she drags around for years till it becomes an unrecognizable shred that she keeps in her pocket as a teenager 🥺♥️ @ Stream Folklore https://t.co/CJ2aXA5Lkm
1304831187752452103,2020-09-12 17:16:12,10483,1031,"VOTE like the air you breathe depends on it #climatechangeisreal 

Reposted from @orlandobloom &amp; @joshgad https://t.co/1YatGbq3kK"
1304281110101200896,2020-09-11 04:50:23,1037,119,@GeorgeOrwellian https://t.co/77a1TBw49X
1304269011753078784,2020-09-11 04:02:19,45998,3351,hunny at 35 I’m mere soil 🤪 https://t.co/sFCSgflEfQ
1303448904126599176,2020-09-08 21:43:30,7053,668,"#ShoesdayTuesday #TroutdayTuesday #KatyPursey @kpcollections 🐟👜🐠

Posted withregram • veryharryhill Fish in my Katy Perry tote checckkkkk! ⁣

Ok so anytime a clear bag comes into my possession, the first question… https://t.co/F7ElkC0yHl"
1303105798990491648,2020-09-07 23:00:07,22865,1581,WHAT DID MOTHERS DO BEFORE @AMAZON PRIME ?!?!?! #notanad #justafact
1303089701201436673,2020-09-07 21:56:09,17452,1537,Fool me twice... https://t.co/jAvo3Nagbv
1302290864601923584,2020-09-05 17:01:52,48467,6660,Heat wave got me like...🔥🌊 ICYMI #ChampagneProblems is here to bless ur timelines https://t.co/xZrLHdh7NN https://t.co/C1BvHdJ08K
1302026164869804032,2020-09-04 23:30:02,9588,849,♥️ https://t.co/FoYecRGRHR
1301991943077945344,2020-09-04 21:14:03,182293,22447,MOTHERS ARE THE MOST POWERFUL BEINGS ON THE PLANET
1301898725573287936,2020-09-04 15:03:38,20688,3427,"Behind the Smile of the album cover shoot: before I even knew I was going to have an album, I wanted to do a photo shoot that encapsulated the journey to pure joy. Thank you Christine Hahn for executing my vision 🤡🥧🙃 https://t.co/yW7ZrKTFIN https://t.co/943aikRXid"
1301553040210550786,2020-09-03 16:10:01,12433,1147,🙃 https://t.co/dKfDi9yASB
1301536089421656065,2020-09-03 15:02:39,18212,2275,"A look Behind the Smile: The Harleys In Hawaii video 🌺 This was animated to real hula, choreographed by @patrickmakuakane (who btw also wrote and performed the chant at the beginning of the video ♥️) https://t.co/xZrLHdh7NN to watch #Smile OUT NOW! 🤡 https://t.co/ThEgEqWPBM"
1301256632471486464,2020-09-02 20:32:12,22379,2351,♥️ #Smile https://t.co/WPBh6dRjy3
1301218986688823296,2020-09-02 18:02:36,10629,1534,"Let’s mix it up a bit 🤪 #SMILE 😁 remixes by the legendary @giorgiomoroder and @JoelCorry (whose song Head &amp; Heart with @MNEK I love so so much) are OUT NOW!

https://t.co/ZIuPBOHQkH https://t.co/92oClF3fjl"
1300970223240015872,2020-09-02 01:34:06,9369,929,"I might’ve replaced a handbag for a diaper bag for right now, but if you’re workin The Tammy or The Patsy, just know I’ll be living vicariously thru u 😩🌈 @kpcollections #ShoesdayTuesday https://t.co/zkQA57Vfxf"
1300950354767409153,2020-09-02 00:15:09,8251,1143,"🚨‼️NEW SMILE MERCH DROP‼️🚨 I put ♥️ on my sleeve for this record, so I wanted you to be able to wear some of my favorite lyrics on yours! This one’s for my minimalist clownts! 🤡 https://t.co/MMe8OcCFHp https://t.co/4TBlwxWNVj"
1300894999265959936,2020-09-01 20:35:11,12055,1749,I #Tucked 🤪 a little surprise for you in the circus. Can you find it? 🎪 Search the Smile Circus for a hidden location where you can enter to win my custom 🤡 dress (signed inside!) that I wore on the last #SmileSunday 🙃 https://t.co/NHcpgm8Szw https://t.co/f0x123dzkX
1300811478400790530,2020-09-01 15:03:19,15713,3205,"WOMEN are many different things but one part I am learning about now is being a mother

“Being a mother is learning about strengths you didn’t know you had and dealing with fears you didn’t know existed.” -Linda Wooten🤗
💕 
#WhatMakesAWoman https://t.co/xZrLHdh7NN #Smile OUT NOW https://t.co/eQgWssOrEl"
1300544262753275904,2020-08-31 21:21:29,69210,5871,dang... Moo! (Bitch Im A Cow) hits differently now @DojaCat 👶🏼🍼🐄
1300501611949694976,2020-08-31 18:32:01,7716,1069,"I was never good at pop quizzes in school, and that definitely didn’t change with @AmazonMusic’s Pop Quiz. This. Was. Rigged! 🙃 #Smile https://t.co/ln3xIlwsog"
1300493914672001026,2020-08-31 18:01:25,10398,1139,🙂🎪 #iHeartSmile https://t.co/NgyvDz6LCt
1300480527586045952,2020-08-31 17:08:14,18279,1536,🙂 https://t.co/XEHq8RjQ4F
1300449162517913601,2020-08-31 15:03:36,21624,4324,This one is for all you KatyCats who have grown up with me over the last 12 years 🌱🌿 We’re in 🌷full bloom🌷now baby #Resilient https://t.co/xZrLHdh7NN  #Smile OUT NOW! https://t.co/BcDvGJel8C
1300254509961224194,2020-08-31 02:10:07,11501,1227,"I ♥️’d watching you all playing Katy’s Quest. We BEAT our fundraising goal for the weekend, but we are NOT. DONE. YET. We’ll be giving away☝🏼 more GRAND FINALE item live on @ExtraLife4Kids Donor Drive page: an… https://t.co/caW3wqk9ph"
1300183017759977472,2020-08-30 21:26:02,8190,1258,"Listen to #Smile on TV! Just say “Hit List on Music Choice” into your voice remote to listen on the @MusicChoice app all weekend: 
https://t.co/aOv94YfYRJ https://t.co/LaQyoBHzkf"
1300181574105792513,2020-08-30 21:20:18,8636,1143,🙃 #iHeartSmile #Smile https://t.co/UnANxahI7k
1300180366502715392,2020-08-30 21:15:30,14382,1513,"Thanks, @Deezer! https://t.co/0wGCuWmsEn #Smile https://t.co/IinPSeQdqh"
1300086671644319745,2020-08-30 15:03:11,46285,9177,🎶Allllll weee goooot arre #ChampagneProblems nowwe 🎶 🍾🥂 Listen to Champagne Problems to get your pre-baby body back 😩 https://t.co/xZrLHdh7NN #Smile is OUT NOW! https://t.co/eVQMU2a2xC
1299918100909813760,2020-08-30 03:53:21,14361,1372,🚨‼️ https://t.co/6r0YDmSbU7
1299833547176382464,2020-08-29 22:17:22,17637,1638,🙃 https://t.co/DY8dz5oyUT
1299832971248058369,2020-08-29 22:15:04,7237,854,🙂🙃 #iHeartSmile #Smile https://t.co/PCbDOuGbFu
1299767112508911617,2020-08-29 17:53:22,13330,1586,🙃 https://t.co/8e2UIfT5js https://t.co/AqK0d7X57n
1299742181385617410,2020-08-29 16:14:18,8476,1078,👽🎮🤡 https://t.co/tM5ZbqxRUL
1299724318750826496,2020-08-29 15:03:19,20661,3964,What’s your fantasy? 🥦 or 🍬 ? 😛 #Tucked #SMILE IS OUT NOW #TeamBroccoli #TeamCandy https://t.co/xZrLHdh7NN https://t.co/6OEFcC230S
1299517469468491776,2020-08-29 01:21:23,13996,1618,🙃 @pandoramusic https://t.co/1Cu8MJjueh #Smile https://t.co/keJNhdbSC9
1299501914200047617,2020-08-29 00:19:34,32748,3796,"Thanks, @Spotify! #Smile https://t.co/8e2UIfT5js https://t.co/qv0WHpxi26"
1299486042848858117,2020-08-28 23:16:30,11083,1313,👶🏼😸♥️ https://t.co/Y9c7gmkXKt
1299474057172189184,2020-08-28 22:28:52,29849,2785,just cause baby’s smile is fake when she passes gas doesn’t mean mine isn’t 🤡👶🏼 #finallygotbackthatsmile #crosspromo #painmeds
1299465624695877632,2020-08-28 21:55:22,7348,989,ICYMI - an encore AND a bonus performance 🙂 https://t.co/uRTPTl3vts
1299454812312879105,2020-08-28 21:12:24,17491,1649,🙃 https://t.co/4ZsV9ixkGU
1299440075411877893,2020-08-28 20:13:51,12788,2193,"""Alexa, what makes Katy Perry #Smile?"" Thanks, @amazonmusic!

https://t.co/q3LzneEPjd https://t.co/ADBJ9FYWR7"
1299426265640755201,2020-08-28 19:18:58,12870,1381,🙃 https://t.co/4M93VOqwzT
1299425203173208064,2020-08-28 19:14:45,7389,1176,"Joe Levy gets it - he recognized that the #Smile track list is a story arc, and we got to deep dive into the music. https://t.co/R0ZEj0EaCl"
1299394036050976768,2020-08-28 17:10:54,9898,1474,Tune in for a fantastic chat with one of my favorite women @GayleKing! She’s the only person who can get me in a 👙 at 9 months and still get to the ♥️ of the matter #clickbait #smile https://t.co/7GLeoCkIgw
1299362765933428737,2020-08-28 15:06:39,25948,5714,Today you're getting something brand new too 🤭 ✨🧹💫 #CryAboutItLater https://t.co/xZrLHdh7NN #Smile the album is OUT NOW! ♥️🤡 https://t.co/BImXF3kEcw https://t.co/NSATj0rukN
1299195688719249409,2020-08-28 04:02:44,61845,13887,IT’S HERE! IT’S REALLY HERE! 🙃 I finally got back my smile! Hope this record puts one on your face 🙂 #SMILE 🙂 IS OUT EVERYWHERE NOW! LOVE YOU GUYS SO MUCH ENJOY 🤡♥️ (sent from my hospital bed lol) https://t.co/BImXF3kEcw https://t.co/2UmVajDoyn
1299187330377568256,2020-08-28 03:29:31,22703,2912,me after feeding all day handing Daisy off to daddy bout to deliver this 2nd child #SMILEISCOMING lezzgo 🤡💽 @ Promo Smiles https://t.co/n6tU6bOxbn
1299185917911904256,2020-08-28 03:23:55,87292,7447,30 MINS OR SO TILL I DELIVER MY OTHER CHILD GET UR DIAPERS READY OK #SMILE 🤡👶🏼
1299157009380458496,2020-08-28 01:29:02,12518,1610,I'm so happy to have teamed up with @Postmates and @WCKitchen to donate meals to Good News Baptist Church in LA today &amp; thank you to Pastor Wilson for the prayer lil Daisy 🙂♥️🌼 You can get free delivery this weekend using my code SMILE 🇺🇸 🍔🍕🌮🍱🍩☕️ (I know I will 👶🏼) https://t.co/KKPP9k3QCs
1299149369845800961,2020-08-28 00:58:41,17462,1914,🙂♥️🙃 https://t.co/O5VoaCv2kb
1299067512751972353,2020-08-27 19:33:25,15028,2310,"Ever wonder who my favorite artist is, how tall I am, what my favorite song is from my new album #Smile? @Alexa99 has the answers. Check in all week by saying “Alexa, what can I ask Katy Perry?” @AmazonMusic @Amazon https://t.co/JXE6aXf78Y https://t.co/uBWFNF1Mxn"
1299056059265380354,2020-08-27 18:47:54,170401,19675,"delivering a baby and a record in the same week, dont f*ck with mama aka #whatmakesawoman 🤹🏼🤡 #smile"
1299029362751098880,2020-08-27 17:01:49,15837,2185,"OMG SOMEONE IS TAKING ME SERIOUSLY ⁉️🤡 Loves it... thanks for such an in-depth, intelligent conversation @NoelKing @NPR @MorningEdition: https://t.co/TSHAIFYZj3"
1298999821076848643,2020-08-27 15:04:26,25742,4445,Took my time capsule back to one of my favorite periods in animation and created a lil 1920s Hawaiian love story for you 🌺 https://t.co/xZrLHdh7NN #HarleysInHawaii #SMILE OUT MIDNIGHT FRIDAY YOUR TIME! https://t.co/siD2G4J0L6
1298885739460034560,2020-08-27 07:31:07,37079,6161,"Posted withregram • unicef 

Welcome to the world, Daisy Dove Bloom! We are honoured to introduce Goodwill Ambassadors @KatyPerry and orlandobloom’s new bundle of joy.⠀
⠀
“We are floating with love and wonder from… https://t.co/CFtU4EbfVt"
1298639996211957762,2020-08-26 15:14:37,19653,3424,Just cuz this song came out in May 2019 doesn't mean it's ever. really. over...🧡Here's NRO🍽 based on my ACTUAL experiences with dishes during quarantine...they were #NeverReallyOver😩yfm? https://t.co/xZrLHdh7NN TO WATCH THE NEW VID + PREORDER #SMILE COMING FRIYAY AT 12AM LOCAL https://t.co/EtNYHmSLdq
1298334700516175872,2020-08-25 19:01:29,12629,1251,Counting down to #Smile with this little 💔 nod to #NeverReallyOver for #ShoesdayTuesday #KatyPursey @kpcollections https://t.co/OP2MpR3lzJ
1298289670330056704,2020-08-25 16:02:33,12715,2464,Guess what? #SMILE ain’t the only thing dropping on Friday😁 #KatysQuest will be available on 8/28 at https://t.co/d2KGmLOeUO🙃 Help me find my smile (&amp; share smiles with @MusiCares and @ExtraLife4Kids) while u listen to the new record! @Alienware #Alienware #AlienwarePartner🎮 https://t.co/C2cMPmEJHB
1298094488972169217,2020-08-25 03:06:58,21494,1948,Omg! Remember when I told you this was not a good idea cause I could be a one hit wonder 😜 https://t.co/1FnVsy9ytm
1298005147629494273,2020-08-24 21:11:57,21296,2516,☁️ 🍭 https://t.co/YgdLnxhay2
1297971187939717121,2020-08-24 18:57:01,10431,1443,"[...]the only people for me are the mad ones, the ones who are mad to live, mad to talk, mad to be saved, desirous of everything at the same time, the ones who never yawn or say a commonplace thing, but burn, burn,… https://t.co/bxJDnmP9QD"
1297897996537827333,2020-08-24 14:06:10,38357,9352,"Taking a break from 🙂 #Smile 🙂 to say...

🧁 UM HAPPY 10TH BIRTHDAY TO TEENAGE DREAM!!! 🧁👵🏼

Thank you for listening❣️

KCs, don’t forget about the album listening party at 8am PT. https://t.co/Cc1LEwuvyg 🍭☁️ 😛 https://t.co/t4mzIs49Hm"
1296981205817024512,2020-08-22 01:23:10,236394,28607,why do I still feel like a plastic bag then https://t.co/HDyzNZgKPL
1296889205205868545,2020-08-21 19:17:36,54844,4450,petition: to have all movies/tv shows etc update the fact that it’s 10+ months instead of 9 months pregnant 🙄
1296508301090332672,2020-08-20 18:04:01,18352,3215,"“I think the f*cking reason why women get the responsibility of creating another life is cause they can f*cking do it all...in a pair of heels, bisch!” 👠💅🏻Thanks again for the chat @zanelowe 🙏🏼 Watch @ https://t.co/3DA8t2Hx6S then GO TO https://t.co/hsgo8BI7Vu TO PREORDER #SMILE https://t.co/phXknQpZt7"
1296463767920873474,2020-08-20 15:07:04,27835,5769,May I present... the next taste of 🙂#SMILE🙂 before it comes out NEXT! FRIDAY! (AUGUST 28TH!) What Makes A Woman is out now https://t.co/jVDy8LHvFW 💞 and go to https://t.co/GIT8lT3kRO to pre-order the whole record!!! https://t.co/xkmQfydQHF
1296177988816404480,2020-08-19 20:11:29,13504,2144,I’ve always wanted to sit down and talk about all the levels with the oh-so-perceptive @zanelowe. This is one of favorite interviews of the whole #Smile era. Listen tomorrow at 10am PT only on @applemusic 🍎 https://t.co/THRZdNMaoP https://t.co/CgMIK9qg7V
1296093736842047488,2020-08-19 14:36:41,3466,352,"You can audition NOW online or virtually, face-to-face with a producer! Choose your state day or show up to the nationwide open call on August 25th! 🎶🎤✨ https://t.co/nxneWhipy0 #TheNextIdol https://t.co/NoWpoh4uY4"
1296093448672382977,2020-08-19 14:35:33,12715,1505,She’s gonna be a workin’ Mama WERKIN’ it on @americanidol for season 4! 👶🏼 Can #babycat get a high chair next to the desk? (1/2) https://t.co/7yr9b8TDyH
1295842006258683905,2020-08-18 21:56:24,7478,703,"Werd on the street is there’s a huge 80% sale on the @kpcollections website for 48 hours only!!! 😱 If that doesn’t rope you in, maybe The Roped will? 😉 #ShoesdayTuesday https://t.co/qEq8Imfy4j"
1295815652687527936,2020-08-18 20:11:41,11706,1002,👏🏻👏🏻👏🏻 https://t.co/SvZPw2rFns
1295432528635949056,2020-08-17 18:49:17,15145,2197,Starting today I’ll be sharing little snippets of info about the songs on 🙂#SMILE🙃 + some of my fav 🧁classics🧁on @Spotify. Head to the This Is Katy Perry playlist to listen to the songs &amp; watch some special behind the scenes videos about my songs 🤗 https://t.co/EmG4waauDk
1295220044138340352,2020-08-17 04:44:57,9252,955,clink link in bio to preorder the “rebirth” #smile ♥️ latimes @ Rebirth https://t.co/e2nMVmDFEU
1295054892290121728,2020-08-16 17:48:41,18969,2356,Happy #SmileSunday! Here’s a not-so-subtle hint at what’s coming today 🙃 See you at noon PT / 3pm ET on https://t.co/k6NB8GFNpO to see more of👇🏼 and MORE! 🤗 https://t.co/bND5WYLEAw
1294886691774201857,2020-08-16 06:40:19,8968,903,orlandobloom got a capitolrecords @LEGO_Group and I got some free promo 💅🏻😛Link to preorder/presave #SMILE in bio! Out August 28th! 🤡 @ Capitol Records https://t.co/LfGOVDVXaE
1294800421148454912,2020-08-16 00:57:31,8739,1154,What a delight it was to answer all the questions you sent in to @MostRequestLive for my @AskAnythingChat! Thank you @OnAirRomeo and @iHeartRadio for your constant love and support. ENJOY! 🤡 https://t.co/HvNBApMjyN #Smile is out SO soon and it’s yours on 8/28❤ https://t.co/wZXDqe6rUF
1294720495019950082,2020-08-15 19:39:55,21666,3207,Have you seen my new video for #Smile yet? Here’s a weekend 💃🏻 dance🕺🏼break for you (bump not included) ICYMI https://t.co/Lp4wkcR1Ue 🙃 https://t.co/FVdGcOQ5BQ
1294290470042873856,2020-08-14 15:11:09,20163,4640,"The official video for #SMILE is out everywhere now! Which character in #KatysQuest are you?  🐸🤴🐔💪🏼🐵🤡 Thanks @Alienware for the sah-weet gaming gear, now I’ll finally learn a new skill in quarantine 🎮😛

https://t.co/Lp4wkcR1Ue https://t.co/YNHHDcGRPk"
1294259257672695810,2020-08-14 13:07:07,11778,1109,I’ve had the privilege of getting to know @kamalaharris over the years and joebiden choosing her as his running mate is already a testament to his decision making: Kamala is exactly the kind of leader WITH… https://t.co/jHcFHQ8x9q
1294106503142494208,2020-08-14 03:00:08,28899,1921,I’m obsessed with these... 💘 https://t.co/i4ggai8AAZ
