id,created_at,favorite_count,retweet_count,text
1323979950504902657,2020-11-04 13:26:33,1833,105,"@TechAmazing Einstein was great, but did not succeed at engineering (and he tried)"
1323691195239960579,2020-11-03 18:19:08,1404,41,"@jtrevorchapman Yeah, that will be relatively easy, as so few users out in the ocean"
1323643630997917697,2020-11-03 15:10:08,3426,219,"@ICannot_Enough @ZainRaz4 @vincent13031925 @JonErlichman Yes, although I didn’t expect the stock to rise so much so soon. The reason for the stock options is that they’re needed to help pay for humanity to get to Mars in 10 to 20 years."
1323641938235580416,2020-11-03 15:03:24,1675,69,"@FutureJurvetson @PPathole Super appreciate your support, Steve! That convertible loan gave us 6 months of runway. Fortunately, Daimler invested $50M in May 2009, 5 months later."
1323640901248393217,2020-11-03 14:59:17,2225,92,@ZainRaz4 @vincent13031925 @JonErlichman Closest we got was about a month. The Model 3 ramp was extreme stress &amp; pain for a long time — from mid 2017 to mid 2019. Production &amp; logistics hell.
1323639506436825092,2020-11-03 14:53:45,5799,348,"@vincent13031925 @JonErlichman I put in my last money, even though I thought we would still fail. But, it was either that or certain death for Tesla. Extremely difficult to raise money for an electric car startup (considered super quirky back then), while stalwarts like GM &amp; Chrysler were going bankrupt."
1323637665829396480,2020-11-03 14:46:26,71124,3934,"@JonErlichman That funding round completed 6pm on Christmas Eve in 2008. Last hour of last day possible, as investors were leaving town that night &amp; we were 3 days away from bankruptcy. I put in all money I had, didn’t own a house &amp; had to borrow money from friends to pay rent. Difficult time."
1323432289947262982,2020-11-03 01:10:20,1105,29,@josh_bickett @PPathole Yes
1323431066158452736,2020-11-03 01:05:28,1578,70,"@PPathole Lowering Starlink terminal cost, which may sound rather pedestrian, is actually our most difficult technical challenge"
1323430438577328128,2020-11-03 01:02:59,1761,64,"@itshamzahkhan As soon as we get regulatory approval. Hopefully, around middle of next year."
1323430150034382848,2020-11-03 01:01:50,20217,609,"@thesheetztweetz Right now, it takes about 5 mins to set up, but, with future improvements, probably less than 3 mins. No technical knowledge needed. Just point at open sky &amp; plug in!"
1323360818336092167,2020-11-02 20:26:20,3243,179,@kjell_arne @flcnhvy Canada and Norway are next after we get US out of early beta!
1323360309407633414,2020-11-02 20:24:19,2046,63,@enn_nafnlaus @flcnhvy Didn’t realize that was possible. No problem if there’s a way get current design Cybertruck approved in Europe!
1323359592722669573,2020-11-02 20:21:28,3693,120,"@flcnhvy As soon as we get country approval. This is required for each country individually, as no EU-wide approval system exists. Probably start receiving final (there are many steps) approvals around Feb/March."
1323349059214708737,2020-11-02 19:39:37,2996,76,"@jason_rassett Lower latitude states need more satellites in position, so probably January"
1323348268823314432,2020-11-02 19:36:28,95457,3194,Several thousand more Starlink beta participation invitations going out this week
1323347225611829248,2020-11-02 19:32:19,2673,105,@LouisWFerreira New design is better with many minor tweaks. Even the small details matter.
1323346472545517569,2020-11-02 19:29:20,5798,81,@engineers_feed Haha
1323288694955061257,2020-11-02 15:39:45,48275,3266,Very close to actual expected flight! https://t.co/ruEdIPhTil
1323268205385818114,2020-11-02 14:18:19,6400,142,"@Nigel_Lockyer I could not be more excited about the new supercollider! That said, while it is considerably larger, I don’t think it necessarily requires all that much incremental engineering."
1323028835164655618,2020-11-01 22:27:09,2518,74,"@WholeMarsBlog @steezyysosa @AustinTeslaClub @JoeTegtmeyer @peterdog15 @TXTerafactory @Terafactorytx @lqdchkn @jd_average @EliBurton_ Sure, maybe in a month or so"
1323027430446125056,2020-11-01 22:21:34,2747,125,"@steezyysosa @AustinTeslaClub @JoeTegtmeyer @peterdog15 @TXTerafactory @Terafactorytx @lqdchkn @jd_average @EliBurton_ Well, it’s basically a tank from the future that’s road-legal, so yeah"
1323027040740802561,2020-11-01 22:20:01,15880,387,@AustinTeslaClub @JoeTegtmeyer @peterdog15 @TXTerafactory @Terafactorytx @lqdchkn @jd_average @EliBurton_ Tesla Texas team is making great progress! Giga Texas factory will be an asskicker.
1323023633355280384,2020-11-01 22:06:29,1672,26,@kyzcralotSxaM Yes
1323008187256229889,2020-11-01 21:05:06,55089,1557,Penguin Random House 😴 should change the name to Random Penguin🔥
1323006223298551812,2020-11-01 20:57:18,6367,337,"@austinbarnard45 Sure, although it might be quite a short livestream! Lot can go wrong, but we’ll provide video, warts &amp; all. You will see every frame that we do."
1323003939088928775,2020-11-01 20:48:13,972,32,@FNarolles @TGMetsFan98 This is what matters most
1322720587173777409,2020-11-01 02:02:17,5857,231,"@Erdayastronaut @KlotzAdam @NASASpaceflight We’ve tested a sub-scale version in a wind tunnel with active aero closing the loop for stability, so it will probably work at scale, but reality tends to bite you on the ass"
1322718691964977152,2020-11-01 01:54:45,3383,113,@flcnhvy @RGVaerialphotos https://t.co/HEz9otgJJH
1322683348720979971,2020-10-31 23:34:19,16231,250,@RGVaerialphotos Lord of the …
1322662045234454535,2020-10-31 22:09:40,2289,80,"@TGMetsFan98 @KlotzAdam @NASASpaceflight @Erdayastronaut Yeah. Although, if it fails right at the end, some landing pad repair will be needed to fill in the crater."
1322660745549619200,2020-10-31 22:04:30,2306,29,@flcnhvy @NASASpaceflight @Erdayastronaut Minor
1322660616939720705,2020-10-31 22:03:59,2187,89,"@KlotzAdam @NASASpaceflight @Erdayastronaut Understanding exactly how the body flaps control pitch, yaw &amp; roll during descent, such that the ship is positioned well to relight, flip &amp; land, would be a big win"
1322659784210960390,2020-10-31 22:00:41,2618,99,"@NASASpaceflight @Erdayastronaut But, a RUD right off launch pad is also possible. Fortunately, SN9 is almost ready."
1322659546641371136,2020-10-31 21:59:44,3683,141,"@NASASpaceflight @Erdayastronaut Stable, controlled descent with body flaps would be great. Transferring propellant feed from main to header tanks &amp; relight would be a major win."
1322435853348671488,2020-10-31 07:10:51,2556,101,@teslaownersSV @Kristennetten @TesLatino Every 5 to 10 days
1322435476280758272,2020-10-31 07:09:21,2021,101,"@Kristennetten @teslaownersSV @TesLatino Faults will never be zero, but at some point the probability of a fault will be far lower than that of the average human"
1322433989261611009,2020-10-31 07:03:27,1596,95,"@teslaownersSV @TesLatino We measure this primarily in intervention probability. This update addressed several issues, resulting in perhaps ~1/3 fewer interventions. Many of the improvements consist of fixing silly bugs vs grand eureka moments. True for most beta releases in my experience."
1322431151986925568,2020-10-31 06:52:10,6892,217,"@TesLatino Thanks to a great Autopilot/AI team working super hard! 

Doing “neural nets” without testing them against reality has led some groups to overestimate what they’re doing. Reality is the hardest sim."
1322428850526105600,2020-10-31 06:43:02,4632,193,@auchenberg Latency will improve significantly soon. Bandwidth too.
1322426033967190016,2020-10-31 06:31:50,1861,70,@teslaownersSV This build should be noticeably better with interventions
1322342760343461888,2020-10-31 01:00:56,1427,33,@RationalEtienne @teslaownersSV @toadmeister Yes
1322338101654511617,2020-10-31 00:42:25,4574,454,"@teslaownersSV @toadmeister I’ve spent more than half my life in California &amp; love the state. But, frankly, I think CA has the winning-for-too-long problem. 

Like a sports team with many championships, it is increasingly difficult to avoid complacency &amp; a sense of entitlement."
1322336364478623749,2020-10-31 00:35:31,6258,1678,@toadmeister And … Sweden is still right with zero deaths Oct 29 https://t.co/b0LyGOtobI
1322334997282394112,2020-10-31 00:30:05,1442,64,"@TOCNewYorkState True. Also, fewer heart attacks, as way easier to pump blood in 37% gravity."
1322334523275685888,2020-10-31 00:28:12,963,30,"@MalekKhelifi24 @9inety6Prince @engineers_feed Now we’re talking. Also, Stephenson 2-18 is in the constellation Scrotum haha."
1322309226228641792,2020-10-30 22:47:41,14029,453,@engineers_feed Small fry. The sun converts over 4 million tons of mass to energy every second.
1322272445533949952,2020-10-30 20:21:32,10232,182,@WholeMarsBlog Accurate
1322054574908342272,2020-10-30 05:55:47,1894,71,@ajtourville @EndelSound @Grimezsz https://t.co/2hx6tlA8F7
1322011788926455808,2020-10-30 03:05:46,2525,120,@bluemoondance74 @SpacePadreIsle Some challenges with high winds. Looks like Sunday for static fire.
1322007049715163137,2020-10-30 02:46:57,21266,247,@SpacePadreIsle Great shot!
1321960342776238080,2020-10-29 23:41:21,3809,81,@EndelSound @Grimezsz Future AI will appreciate this
1321884904590774272,2020-10-29 18:41:35,9715,566,@Teslarati Truth is stranger than fiction
1321884339198586880,2020-10-29 18:39:20,8237,118,@waitbutwhy 😉
1321676450466951170,2020-10-29 04:53:16,2876,122,@universal_sci Urf is so smōl
1321675245036580865,2020-10-29 04:48:28,1699,28,@homantse28 For a long time
1321674587420061696,2020-10-29 04:45:51,37208,592,"Truth be told, I’ve eaten at JitB many times over the years, even the teriyaki bowl"
1321673143451230209,2020-10-29 04:40:07,72143,1589,Might buy a Jack in the Box footstool
1321620702533808130,2020-10-29 01:11:44,3778,57,"@skorusARK Approximately, log(rate)"
1321618178988929024,2020-10-29 01:01:43,13922,162,"@challengerST Same bot, just change setting to “combat”"
1321617934393831424,2020-10-29 01:00:44,1201,38,"@SamTalksTesla Well, being a phased array antenna, it is actually rather flat!"
1321605428963233794,2020-10-29 00:11:03,116998,16573,Tesla should make 🔥 catgirl robots?
1321513255332941824,2020-10-28 18:04:47,1778,54,@MachinePix Little crane: “Am I just a toy to you!?”
1321288831728001035,2020-10-28 03:13:00,6092,38,@coffeemaestro_ 🤣🤣
1321287583436034049,2020-10-28 03:08:02,57536,1315,"Come here … no, come, here 👇"
1321286092000268301,2020-10-28 03:02:07,70572,2688,"Wow, this mayo sure is salty!"
1321285779465904131,2020-10-28 03:00:52,1319,48,@PPathole @pcgamer Max Payne was great on many levels. Silent Hill good too.
1321275062998257665,2020-10-28 02:18:17,182615,15223,Jack in the Box should do double duty as a sperm donor clinic — name is 👌
1321245225755512832,2020-10-28 00:19:44,1358,40,@TheWPMontgomery @pcgamer One of the best games ever
1321244816378834946,2020-10-28 00:18:06,1095,32,@ThatDudeShannon @pcgamer FEAR 1 with modern graphics &amp; sound would rock
1321244469325406208,2020-10-28 00:16:43,1759,41,@1matthewgarcia @pcgamer Ok :)
1321242538427273217,2020-10-28 00:09:03,1371,32,@ZZCOOL @pcgamer All games in this thread are far scarier &amp; more creatively so than any horror movie
1321241757179326466,2020-10-28 00:05:57,10083,378,@pcgamer FEAR 2 is best imo. Also Dead Space 2. They will haunt your dreams.
1321235107324268544,2020-10-27 23:39:31,3742,123,@rakyll https://t.co/p1aGokwQpV
1321222678393610240,2020-10-27 22:50:08,1839,81,"@jgrano305 @flcnhvy To the best of my knowledge, literally zero equipment was usable without major repairs or upgrades. 

Most of the factory had no equipment at all! Even light bulbs were missing in some areas.

GM &amp; Toyota took everything that worked &amp; moved it to their other factories."
1321221115096801282,2020-10-27 22:43:55,2736,105,"@flcnhvy All that was left were broken bots &amp; equipment hardly worth the scrap metal value. But we scrounged up spare parts, fixed the trusty old bots &amp; brought the factory back to life."
1321219671174094851,2020-10-27 22:38:11,12269,393,@flcnhvy And there were actually zero employees in the factory after GM/Toyota left. They took all good equipment &amp; sold most of rest for scrap. It looked apocalyptic inside.
1321218455337578498,2020-10-27 22:33:21,9714,192,@ajtourville Bettern nothin or ur 💰 back!
1320984510004137984,2020-10-27 07:03:44,16837,277,@WholeMarsBlog 💫 🛰
1320924807232253954,2020-10-27 03:06:30,2658,96,@HyperChangeTV Tesla team has done great work!
1320867624943714304,2020-10-26 23:19:16,2515,80,"@HyperChangeTV Well, tbh, our capex efficiency in 2017 was trash 😬"
1320579366724784130,2020-10-26 04:13:50,4445,713,@westcoastbill Testing for covid is a license to print money
1320510372210569218,2020-10-25 23:39:41,3289,107,"@arctechinc @Tesla Yes, very helpful. Thanks all beta testers!"
1320500951250128896,2020-10-25 23:02:15,3980,139,@Erdayastronaut Video training &amp; inference is essential for excellent autonomy
1320180525009571845,2020-10-25 01:48:59,15567,672,"@engineers_feed Sigh … there should be a new supersonic jet, this time electric"
1320174974301208578,2020-10-25 01:26:56,6175,281,@WorldAndScience Critical to humanity’s future
1320134710023000064,2020-10-24 22:46:56,188943,12045,Congratulations SpaceX Team! https://t.co/nO1Z98a94f
1319938401777315840,2020-10-24 09:46:52,2905,98,@TesLatino Mine is a few days ahead
1319873836418879488,2020-10-24 05:30:19,3606,57,"@EliBurton_ @teslaownersSV Sure, it could be an option in settings"
1319873290207326208,2020-10-24 05:28:09,2705,105,@teslaownersSV Visualization will tone down significantly for production. These are intentionally strident colors.
1319745720748929025,2020-10-23 21:01:14,4558,75,@Erdayastronaut @tobyliiiiiiiiii @austinbarnard45 @SuperclusterHQ Sure
1319738772158754817,2020-10-23 20:33:37,4593,135,"@Erdayastronaut @tobyliiiiiiiiii @austinbarnard45 @SuperclusterHQ I’m in Boca every week, so maybe we could talk then. Given that Starship is not exactly subtle, this is more of a design clarification to match what people can already see."
1319729145421598720,2020-10-23 19:55:22,2970,106,@tobyliiiiiiiiii @austinbarnard45 @SuperclusterHQ Good point. Probably next week in form of a written piece on SpaceX website.
1319728130244837376,2020-10-23 19:51:20,4474,160,@austinbarnard45 @SuperclusterHQ Great pics! That we now have the beginnings of a Starship production system is most meaningful.
1319610686998114304,2020-10-23 12:04:39,3213,165,"@WholeMarsBlog Yup. With beta updates, there’ll be a lot of 2 steps fwd, 1 step back situations, but pace of improvement will be extremely fast."
1319609402878349312,2020-10-23 11:59:33,3457,165,@bart_sanders Working on it. Also needs to be able fart at other cars on command.
1319441920213434368,2020-10-23 00:54:02,24731,701,@SpacePadreIsle Starship is coming together!
1319398132396871681,2020-10-22 22:00:02,15582,637,Price change is pushed to Thursday next week. Applies only to US for now. One week clock will start in other countries as beta is released. FSD monthly rental will also be available sometime next year.
1319396588293222400,2020-10-22 21:53:54,9276,304,@austinbarnard45 There will be a 360 deg glass Star Bar (name tbd) at top of high bay
1319376255490220033,2020-10-22 20:33:06,2853,79,"@DMC_Ryan Well, we have said many times that the price will rise as the product functionality improves. How much time do you think we should give?"
1319358207228166144,2020-10-22 19:21:23,2413,46,@StephenKing Agreed. Are these performance tires?
1319313339026010112,2020-10-22 16:23:06,16169,502,"@SpaceX Just a small-seeming issue with loss of upper stage camera. Probably nothing serious, but standing down to re-examine whole vehicle just in case."
1319172039450775554,2020-10-22 07:01:37,3518,50,@flcnhvy Sure
1319164198241341440,2020-10-22 06:30:28,60339,2623,"Now that Tesla FSD beta is out in limited release, FSD price (new or upgrade) will go up by ~$2k on Monday"
1319159425995857921,2020-10-22 06:11:30,2225,150,"@TeslaGong @PPathole @teslaownersSV @tesla_raj As soon as we complete testing &amp; regulators approve. So many different traffic signs, rules &amp; languages around world, not to mention driving on left side of road! Also, a long &amp; challenging road lies ahead getting to high 9’s reliability (way beyond human)."
1319157876150161408,2020-10-22 06:05:21,816,36,@PPathole @teslaownersSV @tesla_raj Yes
1319141246355517440,2020-10-22 04:59:16,10318,227,@teslaownersSV @tesla_raj Haha
1319076218038145024,2020-10-22 00:40:52,9910,266,@Teslarati Dependent on proving high safety
1319059307804045316,2020-10-21 23:33:40,24114,1226,"@WholeMarsBlog Not intentional! We just wanted to show that you could theoretically convert the entire US vehicle fleet to electric using only the lithium in Nevada, a single state. Tesla will do lithium mining only as needed. We also found a way to extract lithium using NaCl (table salt)."
1319057472045264896,2020-10-21 23:26:22,3690,87,"@Erdayastronaut Cold gas for now, hot later"
1319009651694993409,2020-10-21 20:16:21,6989,207,"@Rubix161 I mean, ya gotta have a tiki bar …"
1319008891817132032,2020-10-21 20:13:20,106787,5106,"Starship nosecone, high bay &amp; tiki bar https://t.co/9qXYxMMIUj"
1318977529072521217,2020-10-21 18:08:43,9209,269,@IEEEorg …
1318747771608903680,2020-10-21 02:55:44,4356,85,@Erdayastronaut After it gets to orbit a few times
1318743290137743360,2020-10-21 02:37:56,2289,81,@Erdayastronaut Got a little melty tbh :)
1318727162439008259,2020-10-21 01:33:50,3106,148,"@Erdayastronaut Those engines could go 300 bar, but would be dicey. Pushing it for near-term tests doesn’t achieve anything, but I’m confident Raptor will do 300 bar for orbital flights."
1318708955628118025,2020-10-21 00:21:30,4764,247,"@Erdayastronaut Raptor has now run for 90 secs at 300 bar chamber pressure before encountering issues. 210 mT-F sea level operating thrust seems achievable with no major changes. 

R-Boost variant is aiming for 300 ton thrust at 300 bar with same nozzle exit area. Will need bigger pumps."
1318678258339221505,2020-10-20 22:19:31,62424,3702,"FSD beta rollout happening tonight. Will be extremely slow &amp; cautious, as it should."
1318677645358518272,2020-10-20 22:17:05,46158,2333,Data from 3 engine Starship static fire this morning looks good. Proceeding with nosecone mate.
1318040653658423296,2020-10-19 04:05:54,2141,182,@PPathole @toadmeister Yes. We also have to consider population life-months lost from lockdowns &amp; other restrictions vs life-months lost from any given disease.
1317986858983321600,2020-10-19 00:32:08,5555,1677,@toadmeister Sweden at zero deaths Oct 15 https://t.co/Gy9a20uMmX
1317959615594721280,2020-10-18 22:43:53,2135,87,@JoshTownsend_96 Yes
1317542810338365440,2020-10-17 19:07:39,1518,72,"@juanjacobs @jwangARK Firmware is probably a slightly more accurate description, but yes"
1317287222702338048,2020-10-17 02:12:02,1298,45,"@PPathole @flyerandyp @mojosusan Mobi-C has too much mobility, fusion has too little. We need Mobi-D haha."
1317285831871115264,2020-10-17 02:06:30,2183,105,"@flyerandyp @mojosusan Actually, it’s my neck … https://t.co/2vCoAxsrV3"
1317274309186838529,2020-10-17 01:20:43,2122,110,"@flyerandyp @mojosusan Maybe I can be helpful. Had Mobi-C disc put in at C5-C6, however 1st surgery failed to remove bone spur sticking into my spinal cord. 2nd surgery took care of it. Recommend using Yelp or other online reviews of doctors. Effectiveness varies widely."
1317272361809313792,2020-10-17 01:12:59,1392,107,@jwangARK Pretty accurate. It’s not so much DNA sequencing as it is using synthetic DNA/RNA to fix bugs in our code &amp; inform immune system what to attack.
1317214620629700608,2020-10-16 21:23:32,3161,93,@SamTalksTesla London to Beijing would be cool
1317214415087755264,2020-10-16 21:22:43,25186,321,"@SamTalksTesla Wow, that would be quite a trip!"
1317175148789690368,2020-10-16 18:46:42,1613,54,@CiNoTpyrC That’s my kid haha
1317156038294990848,2020-10-16 17:30:45,18079,654,møtør trèndé https://t.co/V0yo4JKbS2
1317027685181267968,2020-10-16 09:00:43,21249,511,@TechAmazing Looks like snoopy
1317008759286243329,2020-10-16 07:45:31,4881,180,@Tesmanian_com Current production is slightly better
1317008535075528704,2020-10-16 07:44:38,1472,97,"@bamtheteslaman1 @cleantechnica Doesn’t seem to be any life in this solar system. Maybe under the ice of Europa or extremophile bacteria below the surface of Mars. Worth reading:
https://t.co/ym0d53HgyS"
1317000694818394113,2020-10-16 07:13:28,2185,88,@cleantechnica Very creative
1316989268905086976,2020-10-16 06:28:04,32317,3416,@flcnhvy That free fusion reactor in the sky conveniently converts ~4 million tons of mass into energy every second. We just need to catch an extremely tiny amount of it to power all of civilization.
1316837174457896961,2020-10-15 20:23:42,1927,69,@Kristennetten @teslaownersSV You never know
1316648310120345600,2020-10-15 07:53:13,1917,70,@PPathole After
1316518510655352832,2020-10-14 23:17:27,30580,673,@Xbox 😢
1316513925878480896,2020-10-14 22:59:14,2496,53,"@WhatsupFranks @kimpaquette Also, system should autodelete old data automatically by default"
1316470537909137419,2020-10-14 20:06:49,26961,597,@UniverCurious Table in tension
1316455272467005443,2020-10-14 19:06:10,10376,85,@kimpaquette Yes
1316454693489516545,2020-10-14 19:03:52,13959,517,"@teslaownersSV Starting production on 7 seater next month, initial deliveries early December"
1316454051693895680,2020-10-14 19:01:19,340916,36136,"The gauntlet has been thrown down! 

The prophecy will be fulfilled. 

Model S price changes to $69,420 tonight!"
1316442326777110536,2020-10-14 18:14:43,4721,136,@Neopork85 @SpaceX @NASASpaceflight @austinbarnard45 @whoisheartbreak @Erdayastronaut @FelixSchlang @MarcusHouseGame @SpaceToday1 More great renderings! Significant improvements coming to the welds.
1316440688234508294,2020-10-14 18:08:13,2294,61,@gem8mingen @Tesla Congratulations!
1316434397525049349,2020-10-14 17:43:13,5474,196,@Teslarati Making progress
1316309830756425734,2020-10-14 09:28:14,23004,525,9 meter or roughly 30 ft diameter
1316308998283460609,2020-10-14 09:24:55,74340,4968,Will be less roomy with 3 vacuum rocket engines added https://t.co/pKtDFdiZYC
1316302229570285568,2020-10-14 08:58:01,1855,67,"@flcnhvy @WholeMarsBlog @Kristennetten @boringcompany @Tesla It’s still there, but focus is Vegas &amp; Prufrock, our new tunneling machine"
1316301322933731329,2020-10-14 08:54:25,1251,42,@AstroJordy @Kristennetten @boringcompany @Tesla For sure
1316301283234648064,2020-10-14 08:54:16,1174,69,@WholeMarsBlog @Kristennetten @boringcompany @Tesla Maybe a month or so. Some finishing touches need to be done on the stations.
1316258179689443328,2020-10-14 06:02:59,6525,258,"@Kristennetten @boringcompany @Tesla We simplified this a lot. It’s basically just Teslas in tunnels at this point, which is way more profound than it sounds."
1316257231478939650,2020-10-14 05:59:13,18026,373,@PlayOverwatch Sweet …
1316255322835759105,2020-10-14 05:51:38,4077,150,@antonkanerva Yes. Everything is slow to a phased array antenna.
1316254148694867969,2020-10-14 05:46:58,6231,87,@lexfridman Nice
1316234026127163392,2020-10-14 04:27:00,243198,24263,“What is love? Baby don’t hurt me.”— Winston Churchill
1316068005114126336,2020-10-13 17:27:18,13602,365,@PlayOverwatch @twomad Or maybe 2 weak turrets to allow more strategic degrees of freedom
1316067078827323392,2020-10-13 17:23:37,23324,1930,@PlayOverwatch @twomad Please buff Torb’s turret!
1315890853605306371,2020-10-13 05:43:22,43876,1304,@twomad Um … yes
1315890608901292033,2020-10-13 05:42:23,1268,36,@teslaownersSV I have Goosebumps 2 merch. Not sure how tbh.
1315889826164400128,2020-10-13 05:39:17,1777,48,@teslaownersSV HG2G
1315889517161709570,2020-10-13 05:38:03,7506,201,@teslaownersSV LotR
1315889193092935680,2020-10-13 05:36:46,280065,27378,🤘 The Illuminaughty 🤘
1315880171744882688,2020-10-13 05:00:55,4155,119,@ChotiHaque @BillGates @DougStanhope @bobdylan @charltonbrooker @EricIdle @JimCarrey @JohnCleese @sapinker Knee deep
1315852060852584449,2020-10-13 03:09:13,5652,107,@chipro Yeah
1315805485027651584,2020-10-13 00:04:08,2521,88,@WR4NYGov At least success is in the set of all possible outcomes this time!
1315805016553222144,2020-10-13 00:02:17,1749,104,"@bad_at_life @WholeMarsBlog Diess is doing his best to move in the right direction, but he’s in a tough position with so many constituencies to please. No way to make everyone happy."
1315804075099787264,2020-10-12 23:58:32,7599,536,"@flcnhvy Good grief! SpaceX is getting zero money for this. Starship is designed to carry people &amp; cargo around Earth (also to moon &amp; Mars). Vast majority of use will be civilian. It’s just like an airline in space. All airlines sometimes carry military cargo, but ~99% is civilian."
1315765178949087233,2020-10-12 21:23:59,4905,328,"@Teslarati With FSD, we got stuck in a lot of local maximums, which wasn’t clear until we hit the ceiling. This time, it’s right."
1315764183842066438,2020-10-12 21:20:01,3088,74,"@RationalEtienne @28delayslater Thank you, much more accurate haha"
1315761991370375169,2020-10-12 21:11:19,12544,421,@28delayslater This graph appears to be upside down
1315751528511094784,2020-10-12 20:29:44,5019,352,"@Teslarati Sheer magnitude of the entire production system is hard to appreciate. Almost every element of production is &gt;75% automated. Only wire harnesses &amp; general assembly, which are &lt;10% of production costs, are primarily manual."
1315619758478258177,2020-10-12 11:46:08,1900,182,@TeslaClubIN @cleantechnica Will release order configurator probably in Jan
1315616137464307718,2020-10-12 11:31:44,6094,808,"@cleantechnica Limited FSD beta releasing on Tuesday next week, as promised. This will, at first, be limited to a small number of people who are expert &amp; careful drivers."
1315613354891726848,2020-10-12 11:20:41,1039,60,"@shortword @jwangARK The SoC’s sync with each other 20 to 30 times/sec, exchanging output of NNs that should be in harmony, like a symphony, so it’s fairly obvious when one is discordant"
1315611624355504130,2020-10-12 11:13:48,1511,141,"@jwangARK Tesla FSD computer’s dual SoCs function like twin engines on planes — they each run different neural nets, so we do get full use of 144 TOPS, but there are enough nets running on each to allow the car to drive to safety if one SoC (or engine in this analogy) fails."
1315609760402599938,2020-10-12 11:06:24,1261,111,"@jwangARK Accurate analysis. Quite a few 
ego/intelligence&gt;&gt;1 people in your comment thread haha. Neither MobilEye nor Nvidia, which are certainly good companies, could meet any of our capability, schedule, cost or power requirements."
1315520908019204096,2020-10-12 05:13:20,1010,32,@PPathole @slashdot !
1315520826892935169,2020-10-12 05:13:00,10414,210,@OhioTesla @JenDunlap_ @Tesla @CARandDRIVER @teslaownersSV @Teslarati @ElectrekCo Glad Jen is safe!
1315500444127506433,2020-10-12 03:52:01,979,35,@PPathole @slashdot Wow
1315488904099880965,2020-10-12 03:06:09,4940,277,"@slashdot Uh ok, here we go …"
1315478890274582535,2020-10-12 02:26:22,3476,146,@Teslarati I don’t think this is accurate
1315473705510858752,2020-10-12 02:05:46,3867,156,"@Erdayastronaut @MariaBartiromo @POTUS @realDonaldTrump @JeffBezos @MorningsMaria @FoxBusiness Yeah, there are literally &gt;1000% more cameras than 10 years ago, but still zero clear photos"
1315472312976711680,2020-10-12 02:00:14,3272,126,"@Tesmanian_com Even if half that amount, it’s still a big deal!"
1315453728976187393,2020-10-12 00:46:23,1112,27,@enn_nafnlaus @electricfuture5 🤣🤣
1315453607316197377,2020-10-12 00:45:54,9285,749,@MariaBartiromo @POTUS @realDonaldTrump @JeffBezos @MorningsMaria @FoxBusiness I have seen no evidence of an advanced civilization visiting Earth. Fuzzy pics that are worse than a 7/11 security cam frame grab don’t count!
1315448376163524608,2020-10-12 00:25:07,10379,338,"@electricfuture5 We face a tough dichotomy of applying resources to the old architecture or applying them to the new. It’s not a question of money. If there was a “great engineer” factory, we would place a large order! Unfortunately, great engineers are very rare. This is solved in the FSD build."
1315437229263724545,2020-10-11 23:40:49,4798,141,@flcnhvy Definitely
1315436905199284226,2020-10-11 23:39:32,1959,147,"@enn_nafnlaus Exactly. He plays the “poor inventor” card, but was rich all along &amp; invented nothing (as far as I know). I went down to zero cash or sellable assets in 2008/2009, had no house &amp; had to borrow money from friends to pay rent."
1315435501743230976,2020-10-11 23:33:57,1118,72,"@enn_nafnlaus There are sketchy edits to Tesla wiki that whitewash Eberhard’s problems/glorify his role. Pretty odd. I was interim CEO/co-CEO from July 2007. Michael Marks was co-CEO for ~Q4 2007 &amp; Ze’ev Drori for Q1 to ~Q3 2008. After Q3 2008 financing round bust, no choice but to be CEO."
1315390031851257856,2020-10-11 20:33:17,6997,313,"@enn_nafnlaus When Eberhard was fired from the Tesla CEO role in mid 2007 for providing false information to me &amp; the board, no one left with him. That says it all."
1315371232968105984,2020-10-11 19:18:35,20772,869,@Carrenimfa Interesting
1315149991061512193,2020-10-11 04:39:26,4471,239,@Erdayastronaut @flcnhvy @PelleBrannvall @Neopork85 @Caspar_Stanley @ErcXspace @MarcusHouseGame @FelixSchlang @C_Bass3d @nickhenning3d @SpaceX @BocaChicaGal SpaceX/Tesla metallurgy &amp; new materials team is next-level
1315067166916448256,2020-10-10 23:10:20,1539,43,@teslaownersSV @Erdayastronaut Probably
1315066959969411073,2020-10-10 23:09:30,14849,416,@Erdayastronaut I have that exact art on the wall of the place I stay in Boca Chica!
1315062128559095808,2020-10-10 22:50:18,8673,1226,"@RationalEtienne @toadmeister Yes, failure to protect nursing homes was a major mistake (happened in most countries). Herd immunity for vast majority of people &amp; quarantine vulnerable was right though imo."
1315052624748535808,2020-10-10 22:12:32,49285,13625,@toadmeister Sweden was right https://t.co/bzc2lFDjZQ
1315045121675554816,2020-10-10 21:42:44,2850,120,"@Erdayastronaut @PelleBrannvall @flcnhvy @Neopork85 @Caspar_Stanley @ErcXspace @MarcusHouseGame @FelixSchlang @C_Bass3d @nickhenning3d @SpaceX There are sensitive elements, but they’re on the inside. Also, a good telephoto lens will be able to capture what I’ve posted. And yeah, anyone who can reverse engineer what I’ve posted doesn’t need to reverse engineer!"
1315028731551858688,2020-10-10 20:37:36,5223,220,@Teslarati Great work by SpaceX valve engineering &amp; production!
